n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,p50_wait_min,p90_wait_min,avg_onscene_min,avg_transport_min,avg_turnaround_min,units,segment
3,0,1.5131324068769005,3.789324991037476,2.0771965353740587,0.0,0.0,18.044511224036636,5.313344683081781,31.29334819839613,46,2023-03-26_S0
7,0,1.0850058809618985,6.583955585390397,2.5803518534410297,0.0,0.0,21.823869951191973,5.072008484244456,22.899530068075983,46,2023-03-26_S1
4,0,1.3099136399641842,1.8397683736957253,1.2179258201591923,0.0,0.0,17.210755036329548,3.4922367610460547,23.571465402473727,46,2023-03-26_S2
9,0,1.4225193315511224,5.656979571083268,2.5800597277656943,0.0,0.0,20.818174671032438,7.356961454610829,26.161459417223924,46,2023-03-27_S0
21,0,1.6408044342327925,3.186455676409524,2.2778303021236397,0.0,0.0,19.64503550557428,6.458049080088347,28.881342348253767,46,2023-03-27_S1
13,0,0.9848604646821656,2.281462151830323,1.483304897596017,0.0,0.0,21.168689473886186,5.885453209000345,24.904165126467248,46,2023-03-27_S2
8,0,1.7551911370340263,8.573890433235153,3.2320662835933542,0.0,0.0,20.945790965397904,8.70060711656027,27.573207494693722,46,2023-03-28_S0
6,0,1.1741754046051405,1.6437674145360603,1.0555612650825077,0.0,0.0,24.37669017225173,1.9219022727121116,24.936349501762066,46,2023-03-29_S0
14,0,1.7842532924644932,3.8398998487242295,2.242794449541901,0.0,0.0,18.835403115481853,4.139041908672869,24.807354214041826,46,2023-03-29_S1
21,0,1.2545882243766338,4.706853856980694,1.8870906232143692,0.0,0.0,20.095232801535655,6.141897334208153,27.55517897150806,46,2023-03-30_S1
31,0,1.4167436066963643,2.374901975562877,1.8140108838003646,0.0,0.0,20.72879486918505,5.511489752425687,22.951159434387172,46,2023-03-30_S2
6,0,1.638945533932158,4.064907539102043,2.086164743443774,0.0,0.0,26.32174839294248,3.852202583266976,18.72335847290125,46,2023-03-31_S0
9,0,0.7120116790712749,5.150070219397354,1.824765029581916,0.0,0.0,15.824991646356104,4.287212154860615,22.357569627815842,46,2023-04-01_S0
1,0,1.8338471885355532,1.8338471885355532,1.8338471885355532,0.0,0.0,18.916225769248374,2.429831348124373,15.220821684894556,46,2023-04-01_S1
11,0,1.5131324068769005,2.9702915655123747,1.8574693641101332,0.0,0.0,16.318036151388657,5.795858289009454,27.840719748542256,46,2023-04-01_S2
11,0,1.2545882243766338,1.5038882468245454,1.2603571730177061,0.0,0.0,19.006018478474807,3.6446567039294866,30.325863611257287,46,2023-04-02_S1
7,0,1.5131324068769005,7.63520025113108,3.1294689382940155,0.0,0.0,24.93796266943306,7.014837576180784,31.297290638397094,46,2023-04-02_S2
3,0,1.1360104027190947,1.542393458090109,1.200208521921135,0.0,0.0,23.234800765156308,5.0326444475891625,19.628107425384755,46,2023-04-03_S1
25,0,1.1121821505732632,2.190499805834919,1.3132482936656322,0.0,0.0,20.086021312787217,4.461627560578592,25.461585061084925,46,2023-04-03_S2
9,0,0.9373698302096021,3.803707186220693,1.5651585349467316,0.0,0.0,21.31006041058675,6.1914003801877335,25.58713485020958,46,2023-04-04_S0
18,0,1.5131324068769005,2.293126152185749,1.4636299018648513,0.0,0.0,18.076032258082876,3.642219354412247,26.941347583833224,46,2023-04-04_S1
23,0,1.26771135607669,5.128053571790262,1.9541856649517815,0.0,0.0,18.903103930049202,7.804727797716813,22.707894127712756,46,2023-04-04_S2
14,0,1.155987300196284,9.499074057780733,3.2163439774647324,0.0,0.0,18.717196228854636,7.4648293534285015,25.894083714097512,46,2023-04-06_S1
1,0,1.2321743443582185,1.2321743443582185,1.2321743443582185,0.0,0.0,12.767903922912254,3.8928215679626548,18.62202165316525,46,2023-04-06_S2
5,0,1.0834249432940561,11.285944142071212,4.535527762130047,0.0,0.0,20.52767297599151,9.984494762807557,30.467730910001773,46,2023-04-07_S0
9,0,0.9318089111725635,4.281500359298256,2.4737825691710045,0.0,0.0,19.923671591656007,6.239021229067957,23.111707332703073,46,2023-04-07_S1
20,0,1.5330202790263063,4.26877878446573,2.097638293797712,0.0,0.0,22.985086930597,7.491310616099059,23.599621566225643,46,2023-04-07_S2
5,0,1.6482668203730544,3.745996709750119,2.157212067093017,0.0,0.0,17.99117376702493,7.142660269817286,23.40301752944398,46,2023-04-08_S0
13,0,1.4071540280667982,2.0120419081263496,1.30504522563951,0.0,0.0,19.263616754243664,4.859837906285381,26.592511949509813,46,2023-04-08_S1
3,0,0.9301069561395471,1.0554345804334382,0.7851351939966312,0.0,0.0,16.33808799629006,3.929149397376207,36.302527297789716,46,2023-04-08_S2
1,0,1.0980817167678707,1.0980817167678707,1.0980817167678707,0.0,0.0,8.72249097979972,1.6285174562759006,22.97241507917905,46,2023-04-09_S1
7,0,1.4776019069631001,3.9136483646401503,1.989810585434838,0.0,0.0,17.10641347594841,6.275475939896154,26.348967590963216,46,2023-04-10_S0
6,0,1.0377092995704578,2.241607630299075,1.2119122033896321,0.0,0.0,17.83308557160188,3.0953450531704187,23.01538797991057,46,2023-04-10_S1
19,0,1.2201879541255396,4.79653165701407,2.092537989743447,0.0,0.0,21.072219700407192,6.439830216564104,24.904019637366147,46,2023-04-10_S2
23,0,1.2840173558120633,2.8644131511015973,1.8791513012237904,0.0,0.0,19.020974119780675,4.878635422903382,27.38124468429852,46,2023-04-11_S0
3,0,2.1057054542467624,11.511739728898053,5.574390690633756,0.0,0.0,17.69789715757677,13.73869634086568,33.1015973139322,46,2023-04-11_S1
1,0,1.2404832152585625,1.2404832152585625,1.2404832152585625,0.0,0.0,14.40471761581756,1.4455616068784738,23.417303109349206,46,2023-04-11_S2
21,0,1.2342074794202225,2.5563025475082672,1.6287212301103438,0.0,0.0,19.305559314135092,6.225007816223778,22.77913189281198,46,2023-04-12_S0
16,0,1.5221362399138159,4.592912927662674,2.301339456315895,0.0,0.0,18.09679838364152,6.736174390546277,20.451669575868273,46,2023-04-12_S1
7,0,1.5237057496057322,6.473129569568033,2.994319841071007,0.0,0.0,19.199899593895843,11.326608377296376,24.420941974270516,46,2023-04-12_S2
6,0,0.6190395848633837,1.4231022814436476,0.7885284252807576,0.0,0.0,20.395805535778436,4.415367230379805,22.96831538624241,46,2023-04-13_S0
4,0,1.0008799203507448,1.4621910408292595,1.05335511970151,0.0,0.0,17.36752992004659,4.203948400448367,34.58761565511486,46,2023-04-13_S1
26,0,1.1253490968676918,8.57025939194816,2.6906398767989725,0.0,0.0,19.648597826271317,7.21551866014992,23.02390911978657,46,2023-04-13_S2
5,0,0.8122347857019484,3.0924777112336326,1.485093556547057,0.0,0.0,16.603449514726417,2.1530446805233345,24.144803522950006,46,2023-04-14_S0
14,0,0.9510364967307139,2.2947940888164564,2.058839902805806,0.0,0.0,27.422767447012205,4.243098448331803,19.83766198182136,46,2023-04-14_S1
2,0,1.0232956591953817,1.4171866489621663,1.0232956591953817,0.0,0.0,9.972228136572555,8.727457142406866,14.631987669765884,46,2023-04-14_S2
11,0,1.2840173558120633,3.0496061218057644,2.060095185211148,0.0,0.0,19.86070333775621,5.3857904914146735,27.524043107038395,46,2023-04-15_S0
17,0,1.601307823508242,8.775153494542515,3.2704586682116488,0.0,0.0,21.340929522480575,7.433586294914442,25.841577540733102,46,2023-04-15_S1
10,0,1.2970980298229096,3.679215630767559,1.6664102305325161,0.0,0.0,21.725618306423293,5.129747090094801,26.17632896061417,46,2023-04-15_S2
1,0,0.7303964455590541,0.7303964455590541,0.7303964455590541,0.0,0.0,16.618153326905656,6.565509982404605,20.420897357924524,46,2023-04-16_S0
10,0,2.0416234409961787,5.731539359148192,2.820657366473436,0.0,0.0,16.40706194728744,6.023126341991842,26.311064650170312,46,2023-04-16_S1
11,0,1.141418482157104,8.550992042909623,2.7007424535386835,0.0,0.0,21.42287603965141,6.2471919244546905,19.059054033424733,46,2023-04-16_S2
5,0,1.1478546733678003,2.5942955561134196,1.6516781652322574,0.0,0.0,25.09733855186975,3.3997012963105924,20.04373388014338,46,2023-04-17_S1
10,0,1.4549194746363305,2.2289571688003056,1.5359694410421194,0.0,0.0,26.090309979719848,3.0168022951450952,21.495773845460953,46,2023-04-17_S2
9,0,2.2398053300780996,3.1830892023721113,2.1131984219296407,0.0,0.0,20.2351268876798,6.030922807679175,26.74132785915258,46,2023-04-18_S0
13,0,1.0810636527689184,2.627234185466804,1.9831172657133616,0.0,0.0,17.58457957056392,5.983745349342418,23.004598056932803,46,2023-04-18_S1
21,0,1.287518766181512,6.420786118332178,2.295833154997586,0.0,0.0,19.867416155674636,5.937124666567128,26.505386005292632,46,2023-04-18_S2
10,0,1.2749513808644193,3.8902004777200876,1.810849702909606,0.0,0.0,17.60398421178484,4.528810976314398,20.463861882806782,46,2023-04-19_S0
2,0,0.7146581693362662,1.173518305563059,0.7146581693362662,0.0,0.0,22.35224467088323,6.4200319757083975,18.466901564795712,46,2023-04-19_S1
7,0,3.7669252297499582,11.899763725446427,4.995402469275341,0.0,0.0,19.160388530470097,13.088712474061863,25.774554759274935,46,2023-04-19_S2
15,0,1.1751682212303505,9.383415594584541,3.1537214886396328,0.0,0.0,20.6572208389283,7.835553065706516,28.525936006733996,46,2023-04-20_S0
13,0,1.26503878551327,1.4425016797413734,1.121405101515613,0.0,0.0,21.523775021415855,3.0715127631848698,22.20189701671139,46,2023-04-20_S1
3,0,2.53449978123718,2.858368415173915,2.5274952848924133,0.0,0.0,15.963504982375085,3.75978798775842,23.13601664484662,46,2023-04-20_S2
3,0,4.7609117670651,13.217684681461268,7.068323942566224,0.0,0.0,9.967445259617085,16.72912272750676,19.24769343639485,46,2023-04-21_S0
23,0,1.511115708749423,5.458530510953298,2.3471913007384373,0.0,0.0,19.27669246629884,7.58177006839653,27.153880374304073,46,2023-04-21_S1
1,0,1.031967851195391,1.031967851195391,1.031967851195391,0.0,0.0,15.816091799116645,0.9803511188212849,35.058020030920254,46,2023-04-22_S1
3,0,10.648912372457028,10.648912372457028,7.181877440878118,0.0,0.0,18.813490432464782,17.554897951945726,21.188505535026128,46,2023-04-23_S0
3,0,1.991385060385461,3.9883463513010384,2.550411809051662,0.0,0.0,14.386517038661191,5.2862082523584695,19.618652204014563,46,2023-04-23_S1
24,0,1.1114002823376676,2.9744434220261606,1.8445086000240174,0.0,0.0,22.14205319833319,5.797121026820515,22.470735375975647,46,2023-04-23_S2
7,0,1.8937664625757273,4.054739694230792,2.3465331669242553,0.0,0.0,21.322756213927306,5.862073197332802,23.580723195804005,46,2023-04-24_S0
2,0,1.882230529757389,2.1775090280617793,1.882230529757389,0.0,0.0,23.08441957390995,1.7881221672636989,19.464390798359176,46,2023-04-24_S1
14,0,1.8235121983378135,4.311580899724644,2.2848541097127817,0.0,0.0,20.660606008148143,8.005275642516397,24.6219397909429,46,2023-04-25_S1
29,0,1.297511491991055,3.2620272089030147,1.7814194287984522,0.0,0.0,18.670754698918422,5.769429495309142,26.19634876024841,46,2023-04-25_S2
3,0,1.2840173558120633,3.664298700651365,2.2758012494951054,0.0,0.0,22.82539702114364,5.303361562057351,21.1926894338914,46,2023-04-26_S0
6,0,1.190004972076328,4.598704141098089,2.2597153885838535,0.0,0.0,17.26197116146483,3.2461773189840493,21.66806688027658,46,2023-04-26_S1
25,0,1.1720297414781533,3.7792058337613788,1.6041678996575508,0.0,0.0,19.661740689504068,5.473817845701794,26.723641672666048,46,2023-04-26_S2
20,0,1.0979510607815297,2.937633228668524,1.9957583149051623,0.0,0.0,18.0101618418552,6.561346151751778,25.659698562323733,46,2023-04-27_S0
8,0,1.3308711262217159,4.424930018091107,2.4353981160531566,0.0,0.0,24.699670093252617,4.268465504661688,26.621243662747148,46,2023-04-27_S1
28,0,1.7828694678251136,4.295734275591656,2.613615502796083,0.0,0.0,18.122743953818617,6.684855950952614,27.835494286540044,46,2023-04-27_S2
8,0,2.2247604826639984,4.583232475650519,2.833747359618506,0.0,0.0,17.927778551408352,6.950503370382895,22.918157510304873,46,2023-04-28_S0
26,0,0.988975806791413,5.539244123057976,2.2131061613153737,0.0,0.0,21.93701875475238,6.482163887625156,23.643447703457916,46,2023-04-28_S1
14,0,1.0432891567132798,3.9930471475390705,1.7186729770671303,0.0,0.0,21.653857133027085,3.307579488648499,24.257818822246495,46,2023-04-28_S2
6,0,3.1135914264734668,6.841489241538218,3.6232774989598973,0.0,0.0,25.09110727897513,8.204822442695809,22.681412123357983,46,2023-04-29_S0
16,0,2.028785652381101,4.868928983505416,2.8593933518807857,0.0,0.0,23.18934394860382,6.447407687697526,21.437900884570134,46,2023-04-29_S1
13,0,1.2840173558120633,8.736101268909064,2.6962731191546183,0.0,0.0,21.017546874971952,5.836126882234126,24.259913427326975,46,2023-04-29_S2
15,0,1.2048452256690008,3.0052962576867963,1.6858199534158715,0.0,0.0,19.946279000907644,4.330817907488819,22.578562124644133,46,2023-04-30_S0
4,0,1.343841425823416,1.4580390400498657,1.24437988607797,0.0,0.0,22.47821828159912,2.821536886719692,23.82667185211592,46,2023-04-30_S2
9,0,1.2545882243766338,2.070573956843672,1.2545099975156466,0.0,0.0,15.470777926595506,1.5402378535760899,21.283226302903163,46,2023-05-01_S0
18,0,1.5068485194388321,7.446375293918181,2.6604981802796472,0.0,0.0,17.42713872012264,9.278146866649955,23.079731149190295,46,2023-05-01_S1
30,0,1.1692681314538196,3.7757826736145206,1.7191718367136806,0.0,0.0,18.571469178779783,5.1781191160078635,23.311094291773145,46,2023-05-01_S2
17,0,1.2130053489156416,3.283595353167995,1.783831772549604,0.0,0.0,19.989071899423166,3.4609297184925105,25.291403635328553,46,2023-05-02_S0
8,0,1.878904733284667,11.926028985626381,4.39149142006453,0.0,0.0,18.813916954880703,12.00128703736348,17.86721694516583,46,2023-05-02_S1
17,0,0.9648565855394735,2.1920550295191283,1.9224203831277933,0.0,0.0,18.651980393702356,7.045319606086774,26.560389811796306,46,2023-05-02_S2
1,0,1.2176400835376058,1.2176400835376058,1.2176400835376058,0.0,0.0,12.287053992958295,1.1567407498490332,15.679882983028,46,2023-05-03_S0
26,0,1.3429567977406571,6.16589583905302,2.3442983047468564,0.0,0.0,20.174711301962954,6.0488935255937015,21.919540397871003,46,2023-05-03_S1
25,0,1.3720020419363337,7.052256655678294,2.375740080328537,0.0,0.0,20.9088122239788,5.856609300849264,27.550922037947046,46,2023-05-03_S2
5,0,1.623011213589704,2.537885700850911,1.5457023858994379,0.0,0.0,17.385478559132526,5.882460924096579,22.429289559250954,46,2023-05-04_S0
12,0,1.1303553015142946,3.373230339222785,2.283168223366235,0.0,0.0,18.750628346120855,7.140441279124364,20.337099290833777,46,2023-05-04_S1
14,0,0.7389046817236948,2.670555137040315,1.3531089574053268,0.0,0.0,22.002446941369943,3.48437237285398,28.426235941947006,46,2023-05-04_S2
3,0,1.2668636772812218,1.4564833329158806,1.2952986595720002,0.0,0.0,24.896874386799883,4.649857030543678,37.742927115227786,46,2023-05-05_S0
4,0,1.118168504421015,2.3104315907288644,1.518600854010825,0.0,0.0,14.755457210511173,6.143041890474616,26.062568875485915,46,2023-05-05_S1
27,0,1.1121821505732632,6.961698941755049,2.2537417850817194,0.0,0.0,22.306276603227456,6.77487630334552,27.77519131555489,46,2023-05-05_S2
2,0,1.4909247818563423,1.6462962769310798,1.4909247818563423,0.0,0.0,16.63816588835381,5.309147539889075,40.49362441425469,46,2023-05-06_S0
21,0,1.3668821101501956,4.487586674029933,2.1105780837691306,0.0,0.0,20.046189323146926,5.7665648881595954,26.88206706026728,46,2023-05-06_S1
20,0,1.2553123199773557,5.2300877488426885,2.0185617839694694,0.0,0.0,22.3724811198122,5.747957299777413,23.999603053097527,46,2023-05-06_S2
16,0,2.0764764120271852,6.976889711838997,2.9936018726761455,0.0,0.0,19.261296966367908,6.435667892046114,22.017641444845175,46,2023-05-07_S0
15,0,1.6184777269956006,3.1806190333310562,2.430016155745172,0.0,0.0,17.13649747421514,7.455593637810064,25.412272749834838,46,2023-05-07_S1
23,0,1.2545882243766338,6.51914582636202,2.523241780029696,0.0,0.0,23.433140861335335,6.263125800849037,25.492154380680102,46,2023-05-07_S2
17,0,2.199584693008783,7.037739180954281,3.7014470233277965,0.0,0.0,22.61231054916747,9.872509043121013,27.06612837324886,46,2023-05-08_S0
29,0,1.6143868970369775,4.237326409644408,2.077665418913155,0.0,0.0,20.869200398905125,4.200819436988061,29.359481286080005,46,2023-05-08_S1
32,0,1.128496886553987,3.443297155552685,1.9206751507364315,0.0,0.0,22.140268713498358,6.213354798885698,25.100445339881457,46,2023-05-08_S2
10,0,1.8125427951383872,7.07229535989646,2.95879991668935,0.0,0.0,18.894270063586145,10.795471252904582,25.08847197068838,46,2023-05-09_S0
25,0,1.3878674592841618,3.6054778418145697,1.925681750949861,0.0,0.0,19.436638262391604,6.144700519419403,26.68058024673339,46,2023-05-09_S1
13,0,0.6171018611093635,1.8406470017468028,1.8498583004055338,0.0,0.0,20.77787223025986,4.7525760412840325,24.744815502306583,46,2023-05-09_S2
14,0,1.2383029224193294,4.231017361695702,1.862350570706804,0.0,0.0,23.87611993543894,6.727950956498888,20.348796485811967,46,2023-05-10_S0
10,0,1.504198350933208,2.311335665188689,1.6059838764255858,0.0,0.0,17.99913209272859,3.321347596437108,22.722010020675775,46,2023-05-10_S1
29,0,1.3917934918809078,2.583189297808559,1.6217863120610454,0.0,0.0,20.813005271461336,4.7357916103129005,25.971241239016155,46,2023-05-10_S2
7,0,1.4236357000991593,2.5856649190515215,1.7502089533657077,0.0,0.0,19.500261811522822,3.53049844188991,30.25318987118649,46,2023-05-11_S0
9,0,0.964748127029003,1.304011290741314,0.9045664831023293,0.0,0.0,22.329300822394366,3.5498897826590405,27.507220457191764,46,2023-05-11_S1
24,0,1.4133020837658041,5.251151744370601,2.4622490020459193,0.0,0.0,18.32083761738465,6.853518405847979,25.467284696451383,46,2023-05-11_S2
1,0,1.2404832152585625,1.2404832152585625,1.2404832152585625,0.0,0.0,36.49900777934413,1.4455616068784738,53.43909586041164,46,2023-05-12_S0
20,0,1.205706042078218,4.000513717171534,2.395150295161969,0.0,0.0,19.132351817742837,7.984335696724216,24.789825964522883,46,2023-05-12_S1
21,0,0.8155370174770499,1.8338471885355532,1.2775045230715532,0.0,0.0,20.609288425050547,3.5094621482446926,24.2993012287608,46,2023-05-12_S2
4,0,0.555326887424458,0.9295649894125054,0.5736342138590104,0.0,0.0,15.175005731860473,3.2888931351540585,19.500428223590582,46,2023-05-13_S0
5,0,3.1765466126350543,5.431805276122824,3.1437117597770334,0.0,0.0,19.123757534503266,8.76450590033016,23.8707527069894,46,2023-05-13_S1
9,0,1.9545925007452947,3.3591651229103583,2.256036323819358,0.0,0.0,15.106058698538837,5.707949929801573,24.064178610970664,46,2023-05-13_S2
7,0,1.4338162925285252,3.149904601508234,1.6770481670915973,0.0,0.0,21.297625111417755,6.4789247285018465,25.568869773122312,46,2023-05-14_S0
18,0,1.6284483187455727,5.932515981561196,2.4135378463877593,0.0,0.0,19.38324808596016,6.263980200724187,22.302358485606934,46,2023-05-14_S1
11,0,1.2201879541255396,2.767337802004621,2.2969896644205403,0.0,0.0,21.574581515380757,6.262766604753728,23.90338387039354,46,2023-05-15_S0
14,0,1.1977204258415048,3.0730143832611096,1.7903207414352393,0.0,0.0,20.236932639089453,4.839874826459268,27.112916584541605,46,2023-05-15_S1
32,0,1.5047247538286532,4.106258095078778,1.97468491630066,0.0,0.0,17.88384958463466,6.224952989215389,24.010468838079163,46,2023-05-15_S2
6,0,1.1933515151064111,3.270935127870724,1.782768232121569,0.0,0.0,16.563280888083305,8.30101561727472,24.605395012354904,46,2023-05-16_S1
8,0,0.6420486734153454,2.984536848805586,1.460492030244785,0.0,0.0,19.63009532537471,9.920010856770194,28.87128611524781,46,2023-05-17_S1
