n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
21,0,4.165631025584767,7.142683196263825,5.370885863769435,46,911,1.549999999999974,1.1048298572996724,1.0,2023-03-27_S1,nearest_eta
13,0,2.8971153486390318,5.239451286516539,3.917642481770728,46,593,1.4500000000000137,1.1038785834738654,1.0,2023-03-27_S2,nearest_eta
8,0,3.793394557082954,12.507536655946193,5.674866652182648,46,371,1.3500000000000092,1.0,1.0,2023-03-28_S0,nearest_eta
6,0,3.1210391942155926,3.698165189250199,2.9318949320234484,46,286,1.350000000000005,1.0416083916083956,1.0,2023-03-29_S0,nearest_eta
14,0,4.40342122385944,7.733981731593973,5.057547665616496,46,640,1.549999999999982,1.06453125000001,1.0,2023-03-29_S1,nearest_eta
21,0,3.414405359779015,9.033856610920045,4.394851427012161,46,909,1.549999999999974,1.084653465346544,1.0,2023-03-30_S1,nearest_eta
31,0,3.8005095155910347,5.900100413634433,4.502864597396253,46,1332,1.4500000000000313,1.121283783783781,1.0,2023-03-30_S2,nearest_eta
6,0,3.548839402680641,6.771925868619463,4.1871742864531205,46,282,1.3500000000000048,1.0,1.0,2023-03-31_S0,nearest_eta
9,0,2.448616969796023,8.158280930533417,3.886058339018031,46,421,1.3500000000000105,1.0,1.0,2023-04-01_S0,nearest_eta
1,0,4.429107209866186,4.429107209866186,4.429107209866186,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-01_S1,nearest_eta
11,0,3.829439406033144,6.336103583254113,4.611666871339076,46,487,1.4500000000000066,1.2006160164270947,1.0,2023-04-01_S2,nearest_eta
11,0,3.5287384878668187,4.043507262675926,3.484644270885771,46,504,1.5499999999999894,1.0640873015873076,1.0,2023-04-02_S1,nearest_eta
7,0,4.061168400986428,14.708115614072986,6.896731850051178,46,321,1.4499999999999924,1.2285046728971931,1.0,2023-04-02_S2,nearest_eta
3,0,3.297194761213366,4.329558637151297,3.5787250096172456,46,143,1.5500000000000036,1.1167832167832175,1.0,2023-04-03_S1,nearest_eta
25,0,3.2340955644336478,4.677706258610555,3.4822153589647433,46,1126,1.4500000000000288,1.1057726465364026,1.0,2023-04-03_S2,nearest_eta
9,0,2.8407099412012875,6.419646324924551,3.5771238643419068,46,420,1.3500000000000105,1.0108333333333357,1.0,2023-04-04_S0,nearest_eta
18,0,4.150373280917947,5.742749777041805,4.219666535242071,46,792,1.549999999999977,1.0951388888888904,1.0,2023-04-04_S1,nearest_eta
23,0,3.429053217685948,8.97134151633835,4.52624405842736,46,1003,1.4500000000000266,1.1380358923230154,1.0,2023-04-04_S2,nearest_eta
14,0,3.4467759105132663,16.6123723281504,6.683596447346034,46,633,1.5499999999999823,1.0776461295418753,1.0,2023-04-06_S1,nearest_eta
1,0,3.5636330963702196,3.5636330963702196,3.5636330963702196,46,46,1.450000000000001,1.200000000000001,1.0,2023-04-06_S2,nearest_eta
5,0,3.0041337667805226,15.616726784370588,7.265268706597378,46,231,1.3500000000000008,1.0,1.0,2023-04-07_S0,nearest_eta
9,0,3.049859714784394,8.168314545000001,5.4689542890153735,46,408,1.5499999999999978,1.0660539215686384,1.0,2023-04-07_S1,nearest_eta
20,0,3.9418739842685175,8.665092547810465,5.008468270815202,46,873,1.450000000000024,1.1503436426116687,1.0,2023-04-07_S2,nearest_eta
5,0,3.6593465927649382,6.331115605493359,4.301795206284366,46,230,1.3500000000000008,1.0,1.0,2023-04-08_S0,nearest_eta
13,0,3.5537988233342572,5.01637016150959,3.636646215267366,46,587,1.5499999999999845,1.1026405451448007,1.0,2023-04-08_S1,nearest_eta
3,0,3.1229035677962873,3.3961448601222393,2.885339856357399,46,137,1.449999999999997,1.25,1.0,2023-04-08_S2,nearest_eta
1,0,3.4067617803062973,3.4067617803062973,3.4067617803062973,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-09_S1,nearest_eta
7,0,3.4249626257520176,6.7258540689812545,4.13972970667704,46,318,1.3500000000000068,1.0,1.0,2023-04-10_S0,nearest_eta
6,0,3.0800051028589768,5.0655312334460545,3.4008252697185006,46,282,1.5500000000000074,1.0500000000000056,1.0,2023-04-10_S1,nearest_eta
19,0,3.321153922748762,8.116541946185604,4.43369769834518,46,817,1.4500000000000224,1.014075887392902,1.0,2023-04-10_S2,nearest_eta
23,0,3.188769200678002,5.374478832593173,3.9936215458788946,46,1028,1.349999999999988,1.0249027237354065,1.0,2023-04-11_S0,nearest_eta
3,0,5.329567010303678,20.811313209962798,10.97201321015997,46,141,1.5500000000000036,1.2166666666666686,1.0,2023-04-11_S1,nearest_eta
1,0,3.2942438623815864,3.2942438623815864,3.2942438623815864,46,48,1.450000000000001,1.0,1.0,2023-04-11_S2,nearest_eta
21,0,3.0471305624066716,4.714442319569775,3.6466790571136056,46,948,1.3499999999999948,1.02415611814346,1.0,2023-04-12_S0,nearest_eta
16,0,3.837447188643231,8.850648746579864,5.117675534312346,46,705,1.5499999999999796,1.0743971631205784,1.0,2023-04-12_S1,nearest_eta
7,0,3.5376635413143345,10.788450133364435,5.7681874715820936,46,315,1.4499999999999924,1.0,1.0,2023-04-12_S2,nearest_eta
6,0,2.305203759248062,3.362008000776867,2.5240163524663664,46,263,1.3500000000000034,1.0,1.0,2023-04-13_S0,nearest_eta
4,0,3.1671863083352108,3.8446899582808833,3.2361569177274028,46,186,1.5500000000000052,1.1500000000000037,1.0,2023-04-13_S1,nearest_eta
26,0,3.333154839599771,14.892672660518526,5.852510372256209,46,1132,1.4500000000000288,1.1393551236749149,1.0,2023-04-13_S2,nearest_eta
5,0,2.594984209347489,5.440858788337754,3.401992787641512,46,227,1.3500000000000005,1.0,1.0,2023-04-14_S0,nearest_eta
14,0,3.020310443115606,4.961262602945831,4.701808889404364,46,625,1.5499999999999827,1.0651199999999945,1.0,2023-04-14_S1,nearest_eta
2,0,3.0136041132722413,3.622530156400471,3.0136041132722413,46,95,1.4500000000000008,1.0999999999999983,1.0,2023-04-14_S2,nearest_eta
11,0,3.22746225974761,5.517118448856337,4.158272149634666,46,503,1.3500000000000125,1.0,1.0,2023-04-15_S0,nearest_eta
17,0,4.2648862092418725,15.214272441879183,6.782117080558898,46,756,1.549999999999978,1.0996031746031796,1.0,2023-04-15_S1,nearest_eta
10,0,3.607481208280858,7.934069159565694,4.3220863258428395,46,450,1.4500000000000035,1.2143333333333284,1.0,2023-04-15_S2,nearest_eta
1,0,2.4461867542695255,2.4461867542695255,2.4461867542695255,46,48,1.3500000000000008,1.0499999999999992,1.0,2023-04-16_S0,nearest_eta
10,0,4.764130159400985,11.066234215941867,6.071651142564992,46,460,1.549999999999993,1.0948913043478208,1.0,2023-04-16_S1,nearest_eta
11,0,3.3613421636000442,15.226783370567397,5.746802107690629,46,501,1.4500000000000077,1.1643712574850196,1.0,2023-04-16_S2,nearest_eta
5,0,3.3323988513920284,5.994578010824995,4.263745389809718,46,236,1.5500000000000065,1.1203389830508519,1.0,2023-04-17_S1,nearest_eta
10,0,3.523617913429308,7.041528266745629,3.947984927824713,46,449,1.4500000000000035,1.0105790645879729,1.0,2023-04-17_S2,nearest_eta
9,0,4.247267170651913,5.455343485160826,4.142179770453444,46,411,1.3500000000000103,1.0,1.0,2023-04-18_S0,nearest_eta
13,0,3.174596954626212,5.602768392327997,4.809011187323548,46,572,1.5499999999999854,1.0875000000000077,1.0,2023-04-18_S1,nearest_eta
21,0,3.610981138710141,11.252007797387641,5.396779858714481,46,912,1.4500000000000248,1.175712719298252,1.0,2023-04-18_S2,nearest_eta
10,0,3.1511185862631628,6.602384974308746,3.8895182463192013,46,471,1.3500000000000119,1.0248407643312158,1.0,2023-04-19_S0,nearest_eta
2,0,2.870103268129513,3.7554262625118096,2.870103268129513,46,93,1.5499999999999994,1.25,1.0,2023-04-19_S1,nearest_eta
7,0,6.4913448528024205,18.59194420346823,8.654767370000174,46,317,1.4499999999999924,1.0575709779179876,1.0,2023-04-19_S2,nearest_eta
15,0,3.0974976534203114,13.489587351614235,5.5812809745852645,46,685,1.3500000000000152,1.0135766423357695,1.0,2023-04-20_S0,nearest_eta
13,0,3.3837487532277377,3.743725450252468,3.2630921932224513,46,592,1.5499999999999843,1.0914695945945996,1.0,2023-04-20_S1,nearest_eta
3,0,5.756457611351923,6.581458281436697,5.846591765002182,46,134,1.4499999999999973,1.217164179104479,1.0,2023-04-20_S2,nearest_eta
3,0,8.277375651666937,22.97362202784696,12.71781920131251,46,141,1.3499999999999965,1.1659574468085097,1.0,2023-04-21_S0,nearest_eta
23,0,3.955722769507386,10.542584933937958,5.280400629006913,46,1010,1.549999999999972,1.085148514851482,1.0,2023-04-21_S1,nearest_eta
1,0,3.178796804508572,3.178796804508572,3.178796804508572,46,48,1.5499999999999987,1.149999999999999,1.0,2023-04-22_S1,nearest_eta
3,0,17.51539567333537,18.59489537133797,12.744518276177736,46,143,1.3499999999999965,1.1664335664335652,1.0,2023-04-23_S0,nearest_eta
3,0,4.78872230915964,8.14718748958947,5.760104363027473,46,141,1.5500000000000036,1.150000000000003,1.0,2023-04-23_S1,nearest_eta
24,0,3.238541840294338,6.2340903046448215,4.50662685447527,46,1045,1.4500000000000275,1.1331578947368326,1.0,2023-04-23_S2,nearest_eta
7,0,4.124991992266937,7.309032150239304,4.819859397525336,46,330,1.3500000000000074,1.071060606060606,1.0,2023-04-24_S0,nearest_eta
2,0,4.712241326582223,5.2357149964736065,4.712241326582223,46,95,1.5499999999999996,1.1247368421052657,1.0,2023-04-24_S1,nearest_eta
14,0,4.557365659073165,8.224576544638158,5.141003795966961,46,634,1.5499999999999823,1.0792586750788569,1.0,2023-04-25_S1,nearest_eta
29,0,3.485748754421694,7.1014066546011465,4.346491947351927,46,1292,1.4500000000000308,1.1277863777089714,1.0,2023-04-25_S2,nearest_eta
3,0,3.219656904044338,6.073733398198206,4.389590830605744,46,133,1.3499999999999968,1.0,1.0,2023-04-26_S0,nearest_eta
6,0,3.38979696320585,8.610626286415323,5.033012430742411,46,285,1.5500000000000074,1.074912280701752,1.0,2023-04-26_S1,nearest_eta
25,0,3.370088330025213,7.536232901582375,3.951248425067305,46,1119,1.4500000000000286,1.1029043789097315,1.0,2023-04-26_S2,nearest_eta
20,0,2.9564475649008433,5.498647049398968,4.1256039619906595,46,888,1.3500000000000005,1.0104166666666632,1.0,2023-04-27_S0,nearest_eta
8,0,3.674415172660542,8.605414343070935,5.438429830183336,46,378,1.5500000000000012,1.131349206349205,1.0,2023-04-27_S1,nearest_eta
28,0,4.16827891993531,8.003817482058647,5.634714684498298,46,1198,1.4500000000000297,1.1067195325542476,1.0,2023-04-27_S2,nearest_eta
8,0,4.3618265406104255,7.317302334524576,5.124572795448539,46,359,1.3500000000000087,1.0,1.0,2023-04-28_S0,nearest_eta
26,0,3.2985065680256094,11.121419880835635,5.229898565146548,46,1115,1.5499999999999705,1.0938116591928468,1.0,2023-04-28_S1,nearest_eta
14,0,3.1702359512508114,8.226015486891015,4.3004300758379745,46,615,1.4500000000000148,1.1785365853658478,1.0,2023-04-28_S2,nearest_eta
6,0,5.437125878585716,9.802600364602576,5.96202168736675,46,276,1.3500000000000043,1.0,1.0,2023-04-29_S0,nearest_eta
16,0,5.019590550021064,9.463734769661068,6.165613132049507,46,702,1.5499999999999798,1.110256410256402,1.0,2023-04-29_S1,nearest_eta
13,0,3.442561872098639,15.23339120047468,5.8923971038550516,46,586,1.4500000000000133,1.159385665529001,1.0,2023-04-29_S2,nearest_eta
15,0,3.107833934125706,5.275592123286403,3.6569279855455887,46,688,1.3500000000000154,1.0204215116279047,1.0,2023-04-30_S0,nearest_eta
4,0,3.2874005403932665,3.488513097543499,3.188927192590281,46,186,1.449999999999995,1.0,1.0,2023-04-30_S2,nearest_eta
9,0,3.0882916900803394,4.1897925811176675,3.1611551427121083,46,422,1.3500000000000105,1.0112559241706187,1.0,2023-05-01_S0,nearest_eta
18,0,3.9150342131722216,13.567689109648175,5.729069518602024,46,791,1.549999999999977,1.0910872313527205,1.0,2023-05-01_S1,nearest_eta
30,0,3.420363547240652,7.268467362832711,4.208465640902827,46,1286,1.4500000000000308,1.1333981337480608,1.0,2023-05-01_S2,nearest_eta
17,0,3.25383536368357,5.679049309382134,4.008670564424659,46,785,1.3500000000000125,1.0785350318471516,1.0,2023-05-02_S0,nearest_eta
8,0,4.593765356254072,22.21906285114707,9.25071485365776,46,361,1.5500000000000034,1.163434903047095,1.0,2023-05-02_S1,nearest_eta
17,0,3.050025628587446,5.018457769143049,4.587125912288436,46,756,1.4500000000000206,1.1658730158730124,1.0,2023-05-02_S2,nearest_eta
1,0,3.459207116596111,3.459207116596111,3.459207116596111,46,48,1.3500000000000008,1.200000000000001,1.0,2023-05-03_S0,nearest_eta
26,0,3.869405981075182,12.143538910967287,5.570337459752684,46,1152,1.5499999999999698,1.111979166666664,1.0,2023-05-03_S1,nearest_eta
25,0,3.4877240224281247,12.264449915305448,5.131119399981489,46,1099,1.4500000000000284,1.104276615104634,1.0,2023-05-03_S2,nearest_eta
5,0,3.6006369606664768,4.629395127927646,3.447511128788841,46,223,1.35,1.0,1.0,2023-05-04_S0,nearest_eta
12,0,3.4035639958511057,6.769017073786667,5.221296796572046,46,549,1.5499999999999867,1.0835154826958207,1.0,2023-05-04_S1,nearest_eta
14,0,2.7088158494924617,5.474430027412759,3.6278435944635015,46,641,1.450000000000016,1.0891575663026565,1.0,2023-05-04_S2,nearest_eta
3,0,3.1962284434840456,3.3668232829879363,3.172428382181731,46,142,1.3499999999999965,1.0,1.0,2023-05-05_S0,nearest_eta
4,0,3.4387898507539996,5.514885647495879,4.131703797141554,46,189,1.5500000000000054,1.1626984126984141,1.0,2023-05-05_S1,nearest_eta
27,0,3.425230607027566,11.155636374741214,4.937356360661557,46,1175,1.4500000000000295,1.1011489361702056,1.0,2023-05-05_S2,nearest_eta
2,0,3.4901596829457007,3.741452180450036,3.4901596829457007,46,96,1.3499999999999976,1.0,1.0,2023-05-06_S0,nearest_eta
21,0,3.8730950284109866,8.726081480737465,5.092691548222345,46,923,1.5499999999999738,1.1125135427952322,1.0,2023-05-06_S1,nearest_eta
20,0,3.3387237848407896,9.381262661546359,4.683304704963549,46,878,1.450000000000024,1.1283599088838152,1.0,2023-05-06_S2,nearest_eta
16,0,4.282759877473824,10.832003433483548,5.633825088645491,46,722,1.3500000000000156,1.070567867036027,1.0,2023-05-07_S0,nearest_eta
15,0,4.142569003021219,6.593023875104545,5.404186814130573,46,683,1.5499999999999805,1.09363103953148,1.0,2023-05-07_S1,nearest_eta
23,0,3.4671908904969886,11.662416984548837,5.265639329342861,46,1029,1.450000000000027,1.117735665694849,1.0,2023-05-07_S2,nearest_eta
17,0,4.4590961949368975,10.615402266930339,6.270571657079024,46,761,1.3500000000000156,1.012220762155055,1.0,2023-05-08_S0,nearest_eta
29,0,4.05007887898857,8.28946599273302,4.819178586389063,46,1256,1.5499999999999687,1.0880573248407777,1.0,2023-05-08_S1,nearest_eta
32,0,3.1682552395235755,6.3723651684415445,4.429709049027352,46,1388,1.450000000000032,1.11242795389049,1.0,2023-05-08_S2,nearest_eta
10,0,4.136538831957002,11.208836502487278,5.453992277856725,46,461,1.3500000000000116,1.0312364425162701,1.0,2023-05-09_S0,nearest_eta
25,0,3.8056138378346733,7.49908233170387,4.674617253914898,46,1106,1.5499999999999705,1.1056509945750674,1.0,2023-05-09_S1,nearest_eta
13,0,2.893093556709405,4.432918785368556,4.384971526815116,46,566,1.4500000000000122,1.0901943462897516,1.0,2023-05-09_S2,nearest_eta
14,0,3.1406994432478443,6.79861876933105,3.905943941673365,46,640,1.3500000000000147,1.0292187500000067,1.0,2023-05-10_S0,nearest_eta
10,0,3.8559600406852494,5.6802473011879195,4.20386356611156,46,465,1.5499999999999925,1.1061290322580624,1.0,2023-05-10_S1,nearest_eta
29,0,3.8954915015695897,5.592286878159158,4.14063538510532,46,1276,1.4500000000000306,1.1431034482758566,1.0,2023-05-10_S2,nearest_eta
7,0,3.5813542848175595,4.818329069986907,3.834584507575279,46,320,1.350000000000007,1.0299999999999983,1.0,2023-05-11_S0,nearest_eta
9,0,2.947834010427376,3.5907371566310697,2.9331880865968016,46,412,1.5499999999999974,1.0558252427184542,1.0,2023-05-11_S1,nearest_eta
24,0,3.781479556503367,9.65292950537888,5.120641189949418,46,1068,1.4500000000000277,1.1038389513108495,1.0,2023-05-11_S2,nearest_eta
1,0,3.1602682128286594,3.1602682128286594,3.1602682128286594,46,46,1.350000000000001,1.0,1.0,2023-05-12_S0,nearest_eta
20,0,3.4089713118051077,7.857832525385466,5.386801290135168,46,868,1.549999999999975,1.0827188940092187,1.0,2023-05-12_S1,nearest_eta
21,0,2.8000881220120113,4.517103683524609,3.6353827021544536,46,915,1.4500000000000248,1.1865573770491726,1.0,2023-05-12_S2,nearest_eta
4,0,2.2326226798499915,2.8087014208323535,2.2869059877820948,46,186,1.349999999999996,1.0,1.0,2023-05-13_S0,nearest_eta
5,0,6.351007112749122,9.657717899591704,6.256484206746808,46,235,1.5500000000000065,1.0597872340425543,1.0,2023-05-13_S1,nearest_eta
9,0,4.572062926301521,6.599577865217879,5.060227416803339,46,413,1.4499999999999997,1.1233656174334234,1.0,2023-05-13_S2,nearest_eta
7,0,3.390740810602109,5.378427480099323,3.6137819734970003,46,320,1.350000000000007,1.0,1.0,2023-05-14_S0,nearest_eta
18,0,4.203404091565336,10.827819711280068,5.3662992433872,46,799,1.5499999999999767,1.0879224030037626,1.0,2023-05-14_S1,nearest_eta
11,0,3.1197249352818823,5.334663905642415,4.517486829581092,46,511,1.3500000000000127,1.0800391389432544,1.0,2023-05-15_S0,nearest_eta
14,0,3.384384715878376,6.40013460971287,4.459526579455263,46,625,1.5499999999999827,1.0863999999999943,1.0,2023-05-15_S1,nearest_eta
32,0,3.7418405612250205,7.145758647862513,4.640199382404981,46,1392,1.450000000000032,1.1209051724137928,1.0,2023-05-15_S2,nearest_eta
6,0,3.5286276601725692,7.225085705329489,4.598241410880429,46,274,1.5500000000000071,1.1339416058394218,1.0,2023-05-16_S1,nearest_eta
8,0,2.562132006484212,6.265548333985661,3.864275378579309,46,359,1.5500000000000036,1.124094707520882,1.0,2023-05-17_S1,nearest_eta
25,0,3.73967216029604,8.072145510447417,4.880477642279829,46,1015,1.4500000000000268,1.2065024630542147,1.0,2023-05-17_S2,nearest_eta
10,0,3.5878640056998137,12.04876665173098,5.279812681427837,46,450,1.3500000000000114,1.010666666666669,1.0,2023-05-18_S0,nearest_eta
14,0,5.556766545995856,11.618224809222975,7.206380628298005,46,644,1.5499999999999818,1.1189440993788773,1.0,2023-05-18_S1,nearest_eta
21,0,3.9680618988308334,6.3641369588812475,4.604819654369363,46,944,1.4500000000000255,1.0958686440677876,1.0,2023-05-18_S2,nearest_eta
4,0,2.776452495243694,17.89872559476497,7.939936226179603,46,188,1.3499999999999959,1.1499999999999966,1.0,2023-05-19_S0,nearest_eta
29,0,3.5514169114723364,6.919801862018624,4.03295643845354,46,1266,1.5499999999999685,1.086255924170597,1.0,2023-05-19_S1,nearest_eta
17,0,4.030236550534027,8.077938301831574,4.9060750223301115,46,763,1.4500000000000208,1.09102228047181,1.0,2023-05-19_S2,nearest_eta
1,0,8.3158840326639,8.3158840326639,8.3158840326639,46,48,1.3500000000000008,1.200000000000001,1.0,2023-05-20_S0,nearest_eta
30,0,3.353487239997677,6.350288972197459,3.9836426492092625,46,1200,1.5499999999999694,1.109125000000026,1.0,2023-05-20_S1,nearest_eta
5,0,3.580266959340461,10.098025480230127,5.769078796437797,46,223,1.449999999999994,1.2105381165919256,1.0,2023-05-20_S2,nearest_eta
13,0,3.3329073570283305,9.992083358452193,5.386277977633536,46,595,1.549999999999984,1.1041176470588296,1.0,2023-05-21_S1,nearest_eta
16,0,3.605514202842912,4.587244129226566,3.821890840036068,46,695,1.4500000000000184,1.1975539568345301,1.0,2023-05-21_S2,nearest_eta
6,0,3.9872596848388318,6.746981472628708,4.551175669103952,46,282,1.3500000000000048,1.0,1.0,2023-05-22_S0,nearest_eta
17,0,3.439517097255807,10.817522641604754,5.7319620153654,46,755,1.549999999999978,1.0905298013245055,1.0,2023-05-22_S1,nearest_eta
18,0,3.4782032438453405,4.840365086884019,4.651643957025925,46,763,1.4500000000000208,1.143381389252937,1.0,2023-05-22_S2,nearest_eta
4,0,3.647550108915451,6.8605324632120315,4.167795848991905,46,189,1.3499999999999959,1.123809523809519,1.0,2023-05-23_S0,nearest_eta
16,0,3.4097533919125356,8.710229708794735,5.322013305912794,46,713,1.5499999999999794,1.1371669004207543,1.0,2023-05-23_S1,nearest_eta
22,0,5.024951457439299,7.551439361061957,6.036233790951849,46,963,1.450000000000026,1.1179127725856643,1.0,2023-05-23_S2,nearest_eta
4,0,3.862545192677721,4.386614846497322,3.8692217188002855,46,187,1.349999999999996,1.149197860962562,1.0,2023-05-24_S0,nearest_eta
15,0,3.2732846089733405,4.972124213514398,3.844629343573067,46,686,1.5499999999999803,1.0969387755101987,1.0,2023-05-24_S1,nearest_eta
21,0,3.1734038547602923,4.953597967088265,4.25415956563752,46,918,1.4500000000000248,1.1412309368191635,1.0,2023-05-24_S2,nearest_eta
13,0,4.498021890496478,5.670759016130904,4.253949654309208,46,574,1.4500000000000126,1.1819686411149761,1.0,2023-05-25_S2,nearest_eta
