n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
15,0,3.1789544357353154,10.618251169777142,5.437061060466635,46,689,1.5499999999999803,1.0959361393323646,1.0,2025-04-26_S1,least_busy
35,0,3.119290985985783,5.751487327252303,3.9150640006642674,46,1523,1.4500000000000166,1.1087984241628317,1.0,2025-04-26_S2,least_busy
27,0,2.963747921056422,6.097129815617472,4.00454541270571,46,1192,1.3499999999999772,1.0291526845637513,1.0,2025-04-27_S0,least_busy
23,0,3.6727749968596277,10.580741680905128,5.901533464763111,46,1002,1.5499999999999723,1.0881736526946142,1.0,2025-04-27_S1,least_busy
30,0,3.110739952414612,4.891307299960712,3.730885043159424,46,1278,1.4500000000000306,1.0880672926447537,1.0,2025-04-27_S2,least_busy
19,0,2.9849044900633888,5.882113294661421,4.151779392051554,46,851,1.3500000000000045,1.0278495887191539,1.0,2025-04-28_S0,least_busy
37,0,3.2894026874525704,8.3968459401261,4.567389394149682,46,1572,1.550000000000002,1.0974236641221204,1.0,2025-04-28_S1,least_busy
39,0,2.913341667896246,6.678357142514177,3.9297071294368036,46,1621,1.4500000000000046,1.1215916101171999,1.0,2025-04-28_S2,least_busy
23,0,3.007169520208642,6.274128943609322,4.629509240486863,46,1036,1.3499999999999874,1.0372104247104306,1.0,2025-04-29_S0,least_busy
28,0,3.4812655931938634,5.3701133140936035,4.264425651899035,46,1204,1.5499999999999692,1.0952242524916755,1.0,2025-04-29_S1,least_busy
41,0,3.5115676684363724,5.499622016418728,4.262117638957406,46,1735,1.4499999999999924,1.1013544668587765,1.0,2025-04-29_S2,least_busy
18,0,3.122990628770112,5.646093221982965,3.4621870587022148,46,796,1.350000000000011,1.0089824120603001,1.0,2025-04-30_S0,least_busy
32,0,3.3959359740679176,6.374203404611811,4.171042872097861,46,1363,1.5499999999999743,1.1012839325018438,1.0,2025-04-30_S1,least_busy
46,0,3.234581012695191,5.804585350519026,4.01111518358554,46,1856,1.449999999999981,1.0995150862068948,1.0,2025-04-30_S2,least_busy
20,0,2.7234399578601343,5.052242964415662,3.4918375878084262,46,891,1.35,1.0079124579124568,1.0,2025-05-01_S0,least_busy
7,0,3.091703404429031,8.01187174485003,4.534613448401177,46,330,1.5500000000000078,1.1431818181818196,1.0,2025-05-01_S1,least_busy
32,0,3.3178491631546705,6.47143221487646,4.199248437635875,46,1395,1.450000000000032,1.1281720430107474,1.0,2025-05-01_S2,least_busy
21,0,2.9920425061339158,6.982172489008389,4.065777492870835,46,952,1.3499999999999943,1.0263655462184853,1.0,2025-05-02_S0,least_busy
32,0,3.332341210131757,7.481452938040746,4.603470121208115,46,1374,1.549999999999976,1.112227074235813,1.0,2025-05-02_S1,least_busy
47,0,3.148415597351579,5.761544898691201,3.7863707505517854,46,1937,1.4499999999999742,1.1115642746515213,1.0,2025-05-02_S2,least_busy
29,0,2.8905842427790844,8.601112510375426,4.196313319942568,46,1246,1.349999999999974,1.0202648475120288,1.0,2025-05-03_S0,least_busy
28,0,4.218602738902334,9.392870195824301,5.126949885555878,46,1189,1.5499999999999694,1.0876787216147952,1.0,2025-05-03_S1,least_busy
49,0,3.428075580312192,7.995294403598527,4.531571797851294,46,2006,1.4499999999999689,1.1211615154536303,1.0,2025-05-03_S2,least_busy
27,0,3.124226481527862,4.856395114649348,3.5883338376915708,46,1177,1.349999999999978,1.0141036533559862,1.0,2025-05-04_S0,least_busy
28,0,3.6055039035464627,5.0432727246840034,3.996811815830237,46,1243,1.5499999999999687,1.1061544650040198,1.0,2025-05-04_S1,least_busy
28,0,3.426633459553803,13.088126034333078,6.055480831558969,46,1224,1.4500000000000302,1.1123774509803768,1.0,2025-05-04_S2,least_busy
22,0,2.767673397080974,4.343400813504474,2.923997326104938,46,957,1.3499999999999939,1.0174503657262288,1.0,2025-05-05_S0,least_busy
31,0,3.3783341185756957,5.346565190577175,4.164598536881621,46,1345,1.5499999999999716,1.1003717472118946,1.0,2025-05-05_S1,least_busy
36,0,3.6297506167371854,10.754421313504423,4.892654956840878,46,1531,1.4500000000000157,1.1221423905943748,1.0,2025-05-05_S2,least_busy
18,0,2.628639784432358,6.269469601977664,3.87519437798273,46,822,1.3500000000000079,1.0343065693430735,1.0,2025-05-06_S0,least_busy
29,0,3.2766115205802215,5.098294937927918,3.5054179313529485,46,1281,1.5499999999999683,1.0983996877439408,1.0,2025-05-06_S1,least_busy
48,0,3.0077765075424363,9.324911471793115,4.407066553983295,46,1985,1.4499999999999704,1.1265491183879055,1.0,2025-05-06_S2,least_busy
20,0,2.9667911865960264,5.460815896164142,4.02246463152646,46,904,1.3499999999999988,1.0285398230088532,1.0,2025-05-07_S0,least_busy
18,0,3.1831939568951757,5.941325099991018,3.6226006509861515,46,820,1.549999999999976,1.0867073170731694,1.0,2025-05-07_S1,least_busy
37,0,3.4276415847782866,8.49337780383615,4.650606701764633,46,1562,1.4500000000000117,1.0996478873239313,1.0,2025-05-07_S2,least_busy
18,0,3.0283516654877554,4.681701509027,3.493829109708652,46,805,1.3500000000000099,1.0172049689440967,1.0,2025-05-08_S0,least_busy
21,0,3.031566611515548,9.129322855296845,4.4957382627701765,46,943,1.5499999999999734,1.0978791092258722,1.0,2025-05-08_S1,least_busy
32,0,3.1783345895583635,5.928976530700918,4.021512080570885,46,1381,1.4500000000000317,1.1361694424330073,1.0,2025-05-08_S2,least_busy
13,0,3.0876890227911735,3.9958670508702046,3.180067963472339,46,590,1.350000000000014,1.0162711864406817,1.0,2025-05-09_S0,least_busy
34,0,3.567140767275956,8.165513833005221,4.682673569340465,46,1455,1.5499999999999874,1.0958419243986077,1.0,2025-05-09_S1,least_busy
31,0,3.434613533975818,5.516147981815063,4.265969557959816,46,1348,1.4500000000000315,1.1112759643916819,1.0,2025-05-09_S2,least_busy
22,0,3.338224970884988,8.51465106924405,4.434349604677751,46,992,1.349999999999991,1.044052419354846,1.0,2025-05-10_S0,least_busy
29,0,3.464301535745431,9.050677042653284,5.424351087115152,46,1262,1.5499999999999685,1.1017036450079307,1.0,2025-05-10_S1,least_busy
36,0,3.839683316435785,9.198586081111603,5.524978779946292,46,1493,1.4500000000000206,1.1291024782317354,1.0,2025-05-10_S2,least_busy
22,0,3.3528917366272553,9.339756636491735,5.116787415745609,46,997,1.3499999999999905,1.0598796389167584,1.0,2025-05-11_S0,least_busy
30,0,3.6841768596327036,8.06898559598761,4.878398568971368,46,1317,1.549999999999968,1.1053910402429703,1.0,2025-05-11_S1,least_busy
33,0,3.9804750339024815,13.740690530720698,6.001725668827007,46,1451,1.4500000000000266,1.1131633356305946,1.0,2025-05-11_S2,least_busy
19,0,3.206883756454019,14.19789267545823,5.346290868645209,46,834,1.3500000000000063,1.0111510791366867,1.0,2025-05-12_S0,least_busy
18,0,3.2542189604362033,12.218500172718961,5.55022753805094,46,794,1.549999999999977,1.0875314861461014,1.0,2025-05-12_S1,least_busy
26,0,4.181706626804221,7.3131636410548495,4.499990549897531,46,1134,1.4500000000000288,1.1385802469135786,1.0,2025-05-12_S2,least_busy
19,0,2.9753559602993818,8.706679471471261,4.284418982831209,46,852,1.3500000000000043,1.016784037558683,1.0,2025-05-13_S0,least_busy
23,0,3.3084908675376727,6.131031764884524,4.573923323138151,46,1041,1.5499999999999716,1.1069164265129694,1.0,2025-05-13_S1,least_busy
32,0,3.4649143616545377,5.7628391740441565,4.159195085166017,46,1370,1.4500000000000317,1.1137591240875861,1.0,2025-05-13_S2,least_busy
25,0,2.89504169203905,9.911209596097038,4.67611730497475,46,1133,1.3499999999999808,1.0496910856134156,1.0,2025-05-14_S0,least_busy
23,0,3.5292302716044306,5.572436078226727,3.770554144532667,46,1035,1.5499999999999716,1.0958454106280255,1.0,2025-05-14_S1,least_busy
28,0,4.311986005984308,9.37330119660317,5.029936845267782,46,1209,1.45000000000003,1.1062861869313352,1.0,2025-05-14_S2,least_busy
14,0,2.8922889105560836,5.8139588349101485,3.4264666574166105,46,640,1.3500000000000147,1.0534375000000122,1.0,2025-05-15_S0,least_busy
31,0,3.724762825257789,5.917171750556881,4.091481442588722,46,1363,1.5499999999999743,1.0958180484225921,1.0,2025-05-15_S1,least_busy
37,0,3.3030050475731056,6.896371528472138,4.167504625531765,46,1561,1.4500000000000117,1.1122357463164485,1.0,2025-05-15_S2,least_busy
19,0,2.7689875212137576,3.602089758813773,2.7429061526858214,46,861,1.3500000000000034,1.0295005807200965,1.0,2025-05-16_S0,least_busy
24,0,3.4149162299648004,5.6625636074905,3.9061316416295475,46,1064,1.5499999999999712,1.1016917293232955,1.0,2025-05-16_S1,least_busy
46,0,3.492291153969491,6.699751854123165,4.405416041864515,46,1914,1.4499999999999762,1.114968652037598,1.0,2025-05-16_S2,least_busy
27,0,3.2998810363662163,14.981271170038173,6.445962837086546,46,1156,1.3499999999999792,1.0239619377162594,1.0,2025-05-17_S0,least_busy
22,0,3.416877127215751,12.046731678908694,5.266955319898103,46,990,1.5499999999999725,1.1003030303030383,1.0,2025-05-17_S1,least_busy
36,0,3.5935226809245275,5.282550760402929,4.3284987299950135,46,1559,1.4500000000000122,1.1196279666452709,1.0,2025-05-17_S2,least_busy
33,0,3.0646543518083975,9.492972919785679,5.101482672730885,46,1446,1.3499999999999652,1.0483056708160499,1.0,2025-05-18_S0,least_busy
32,0,3.812317222542874,5.119653493775984,3.8564581445860773,46,1383,1.5499999999999774,1.107519884309467,1.0,2025-05-18_S1,least_busy
34,0,3.6768868467566582,11.79645473880163,5.885551555026313,46,1443,1.4500000000000277,1.0818780318780232,1.0,2025-05-18_S2,least_busy
21,0,3.2633368204556126,8.911278488558374,5.036159161324075,46,925,1.3499999999999968,1.0174594594594606,1.0,2025-05-19_S0,least_busy
28,0,3.451701520945115,10.872432114482299,4.813864478628622,46,1222,1.549999999999969,1.1063829787234185,1.0,2025-05-19_S1,least_busy
35,0,3.438518513275638,10.075582175987856,4.652484210521775,46,1505,1.450000000000019,1.1138870431893644,1.0,2025-05-19_S2,least_busy
26,0,3.0949960885152965,9.526171979414144,4.27514755633448,46,1119,1.3499999999999817,1.0147899910634457,1.0,2025-05-20_S0,least_busy
37,0,3.2477516971751244,7.147508473822297,4.49614002193567,46,1571,1.5500000000000018,1.0998408656906333,1.0,2025-05-20_S1,least_busy
46,0,3.2373533069432456,6.439828617437513,4.598036017550355,46,1907,1.4499999999999766,1.126350288411122,1.0,2025-05-20_S2,least_busy
20,0,2.857890611755234,7.096980691721991,3.758874058335934,46,904,1.3499999999999988,1.0408738938053133,1.0,2025-05-21_S0,least_busy
31,0,3.4267689540178337,11.43674051442224,5.090987084833893,46,1342,1.5499999999999712,1.1051788375558742,1.0,2025-05-21_S1,least_busy
38,0,3.278917976098537,6.797529936128011,4.5953866800109155,46,1644,1.450000000000002,1.133485401459845,1.0,2025-05-21_S2,least_busy
25,0,3.064731863855371,3.7496240269498338,3.521836797946649,46,1120,1.3499999999999814,1.0202678571428514,1.0,2025-05-22_S0,least_busy
27,0,3.4054599030154664,4.782145955628114,3.7412531479758275,46,1211,1.5499999999999692,1.0958711808422603,1.0,2025-05-22_S1,least_busy
35,0,3.30540137571814,8.336862743807835,4.439610612757725,46,1479,1.4500000000000226,1.1259296822177118,1.0,2025-05-22_S2,least_busy
20,0,3.202658171823884,8.717470587110977,4.432734481651042,46,907,1.3499999999999985,1.0362183020948206,1.0,2025-05-23_S0,least_busy
34,0,4.157627289101822,8.35238964717328,4.716963082360173,46,1468,1.5499999999999892,1.096185286103535,1.0,2025-05-23_S1,least_busy
30,0,3.441074714946411,5.394645400242269,3.944316309648021,46,1301,1.450000000000031,1.1232513451191368,1.0,2025-05-23_S2,least_busy
21,0,2.9543929334587693,5.9626493136518395,3.737489734807688,46,952,1.3499999999999943,1.026628151260497,1.0,2025-05-24_S0,least_busy
21,0,3.198037856255219,4.488073687871534,3.2132243030705006,46,966,1.549999999999973,1.1071946169772209,1.0,2025-05-24_S1,least_busy
31,0,3.079530407088397,10.878852920026944,5.43285801570402,46,1289,1.4500000000000308,1.0799069045771847,1.0,2025-05-24_S2,least_busy
23,0,3.481411347769977,7.542578695276407,4.33883641158425,46,1020,1.3499999999999885,1.0295098039215727,1.0,2025-05-25_S0,least_busy
17,0,4.6584356737155055,7.030884688311885,4.442352061255162,46,782,1.5499999999999772,1.1120204603580452,1.0,2025-05-25_S1,least_busy
34,0,4.318041017800478,8.636798910431118,5.098462552695689,46,1453,1.4500000000000262,1.0960426703372166,1.0,2025-05-25_S2,least_busy
20,0,3.577705352286863,13.788847359407635,5.061595211638357,46,911,1.349999999999998,1.055433589462142,1.0,2025-05-26_S0,least_busy
22,0,3.291207246517879,5.1379499209894,4.396157927877035,46,969,1.5499999999999727,1.1107327141382861,1.0,2025-05-26_S1,least_busy
50,0,3.8738863290934957,8.93470448052008,4.650952512812734,46,2072,1.449999999999964,1.123431467181464,1.0,2025-05-26_S2,least_busy
25,0,3.0963106979124557,4.273840880703495,3.2020257328823067,46,1113,1.3499999999999819,1.020799640610952,1.0,2025-05-27_S0,least_busy
26,0,3.5293590518814586,11.144224906362345,5.486365574419389,46,1158,1.5499999999999698,1.1265544041450735,1.0,2025-05-27_S1,least_busy
38,0,4.6074656604226725,17.16316611282457,6.8176125775608885,46,1593,1.450000000000008,1.1221908349026826,1.0,2025-05-27_S2,least_busy
16,0,2.884154268317011,4.28673764525981,3.301907679649709,46,725,1.3500000000000156,1.0393103448275858,1.0,2025-05-28_S0,least_busy
16,0,3.8993698068734703,10.747547140353092,5.528239642572812,46,721,1.5499999999999792,1.0849514563106861,1.0,2025-05-28_S1,least_busy
27,0,3.4061790110958374,6.9954960667511,4.477995712490379,46,1198,1.4500000000000297,1.08977462437395,1.0,2025-05-28_S2,least_busy
19,0,2.672144312798726,9.222507218539585,4.559408280286247,46,832,1.3500000000000065,1.0140625,1.0,2025-05-29_S0,least_busy
29,0,2.8937710033224437,15.719802109718882,5.612243522834375,46,1244,1.5499999999999687,1.0896704180064407,1.0,2025-05-29_S1,least_busy
38,0,3.0904363709594938,6.263539216386125,3.9371999775622815,46,1621,1.4500000000000046,1.1281616286242937,1.0,2025-05-29_S2,least_busy
20,0,3.1667656021566652,5.708510191906368,3.9243188916532454,46,900,1.3499999999999992,1.025611111111111,1.0,2025-05-30_S0,least_busy
15,0,3.289360732109084,15.857389152211477,6.219860642994667,46,677,1.5499999999999807,1.0842688330871566,1.0,2025-05-30_S1,least_busy
35,0,3.4029896754384366,8.938655496724778,4.749164324704066,46,1511,1.4500000000000182,1.1081733951025778,1.0,2025-05-30_S2,least_busy
15,0,3.023589340180749,5.566299293499091,4.429771061144324,46,682,1.3500000000000152,1.0475073313783099,1.0,2025-05-31_S0,least_busy
23,0,3.614796575544384,7.577321344041256,5.402064805151839,46,996,1.5499999999999723,1.1000502008032023,1.0,2025-05-31_S1,least_busy
11,0,3.7716005915399142,5.698484076150345,5.3395342534751205,46,501,1.4500000000000077,1.1690618762475031,1.0,2025-05-31_S2,least_busy
14,0,2.937885744593791,8.399770892957918,4.376166898360443,46,646,1.3500000000000147,1.042724458204344,1.0,2025-06-01_S0,least_busy
26,0,3.79735611475948,12.026738518448017,5.8025294263970855,46,1153,1.5499999999999698,1.1039895923677492,1.0,2025-06-01_S1,least_busy
30,0,3.3329382578846056,4.809346068127331,3.77775552367706,46,1317,1.450000000000031,1.1039863325740344,1.0,2025-06-01_S2,least_busy
17,0,2.801103889495278,3.671254441106135,2.6576502143163743,46,774,1.3500000000000139,1.0149870801033525,1.0,2025-06-02_S0,least_busy
38,0,3.1843088734264047,6.341675345383813,3.8157091868229203,46,1633,1.5500000000000087,1.1011941212492278,1.0,2025-06-02_S1,least_busy
37,0,4.127641490480162,16.229906365437877,6.63636038923465,46,1555,1.4500000000000126,1.1182315112540078,1.0,2025-06-02_S2,least_busy
22,0,3.083267351144176,4.8143421913221145,3.7622708663297675,46,972,1.3499999999999925,1.0257716049382644,1.0,2025-06-03_S0,least_busy
25,0,3.717276693760678,10.871145347807301,4.926756879876319,46,1116,1.5499999999999705,1.0990591397849276,1.0,2025-06-03_S1,least_busy
30,0,3.6270589108036795,9.465888627482498,5.169315633818679,46,1273,1.4500000000000306,1.1272977219167282,1.0,2025-06-03_S2,least_busy
29,0,3.2305261112042802,6.6617465341618365,3.9273827441361435,46,1289,1.3499999999999721,1.028471683475553,1.0,2025-06-04_S0,least_busy
19,0,3.8030945532493092,14.986710886465541,6.316379902296497,46,858,1.5499999999999752,1.1037296037295978,1.0,2025-06-04_S1,least_busy
28,0,3.379693784476255,7.9294409106546455,4.874642039000948,46,1235,1.4500000000000302,1.099959514170032,1.0,2025-06-04_S2,least_busy
8,0,3.097820670544759,12.062413157145,5.249030240871613,46,372,1.3500000000000092,1.0258064516129017,1.0,2025-06-05_S0,least_busy
23,0,3.4074628040191053,6.480769885369344,4.3220890749016965,46,1037,1.5499999999999716,1.1101735776277768,1.0,2025-06-05_S1,least_busy
44,0,3.1369609764559954,8.485983808794403,4.262338094123963,46,1833,1.449999999999983,1.127332242225863,1.0,2025-06-05_S2,least_busy
12,0,3.1849571310001634,10.385197024010193,5.788389811999334,46,533,1.3500000000000132,1.035553470919331,1.0,2025-06-06_S0,least_busy
34,0,3.752373765618203,10.364894416833755,5.036833030863691,46,1467,1.5499999999999892,1.1086912065439438,1.0,2025-06-06_S1,least_busy
44,0,3.3043303367582144,5.056570187212417,3.6469961979484564,46,1833,1.449999999999983,1.1229132569558182,1.0,2025-06-06_S2,least_busy
17,0,3.4667989276388917,13.207769977174948,6.037935671092896,46,767,1.350000000000015,1.0149282920469291,1.0,2025-06-07_S0,least_busy
22,0,3.3806711858552405,6.688686720851943,3.895143980033599,46,996,1.5499999999999723,1.1022088353413657,1.0,2025-06-07_S1,least_busy
45,0,3.4422233919304883,7.285840489898199,4.211846773720989,46,1815,1.4499999999999846,1.1327272727272801,1.0,2025-06-07_S2,least_busy
31,0,3.4300753601213745,7.489422295203081,4.548082065961074,46,1352,1.349999999999969,1.0303254437869773,1.0,2025-06-08_S0,least_busy
29,0,3.6984904357338126,8.968569114826506,5.058574567433999,46,1281,1.5499999999999683,1.1175644028103109,1.0,2025-06-08_S1,least_busy
23,0,3.039152998236294,8.397645418566986,4.490271102648191,46,1023,1.450000000000027,1.115102639296181,1.0,2025-06-08_S2,least_busy
18,0,3.1046296168715783,4.793466569696254,3.514678526741826,46,814,1.3500000000000087,1.0453316953317056,1.0,2025-06-09_S0,least_busy
33,0,3.650925704953899,8.943817713687363,4.757825742230627,46,1402,1.54999999999998,1.0859843081312084,1.0,2025-06-09_S1,least_busy
40,0,3.3994534456120857,11.41320849173535,4.8813950039789535,46,1673,1.4499999999999988,1.1002689778840344,1.0,2025-06-09_S2,least_busy
20,0,3.7814915009259273,11.804077739984953,5.259582458105184,46,887,1.3500000000000005,1.0338782412626824,1.0,2025-06-10_S0,least_busy
25,0,3.2649657309069133,5.766616821921139,4.225379722352101,46,1096,1.5499999999999707,1.080885036496348,1.0,2025-06-10_S1,least_busy
9,0,4.255126632061715,11.008787038135933,6.2255425766391,46,360,1.449999999999993,1.1999999999999926,1.0,2025-06-10_S2,least_busy
1,0,3.092427098255815,3.092427098255815,3.092427098255815,46,48,1.450000000000001,1.200000000000001,1.0,2025-06-15_S2,least_busy
35,0,4.081801352439672,9.04147863192376,5.373141550776869,46,1326,1.5499999999999685,1.1056938159879712,1.0,2025-06-17_S1,least_busy
63,0,3.7681761323495238,7.5591579304339325,4.462019143864406,46,2555,1.4499999999999365,1.1061839530332593,1.0,2025-06-17_S2,least_busy
37,0,3.041244202703914,3.696710565468371,3.2162313095109187,46,1639,1.3499999999999588,1.0366687004270807,1.0,2025-06-18_S0,least_busy
55,0,3.876161996702046,5.404684480876897,4.348980576644005,46,2265,1.550000000000057,1.0919646799116816,1.0,2025-06-18_S1,least_busy
96,0,4.406490312293794,9.155640844951595,5.424514414078401,46,3473,1.4499999999999054,1.1164411171897892,1.0,2025-06-18_S2,least_busy
51,0,3.38822233596293,6.857254004818234,3.9765022146091487,46,2081,1.3499999999999481,1.0234502642959982,1.0,2025-06-19_S0,least_busy
62,0,4.072393361931556,8.511808575854666,4.953815780354976,46,2477,1.5500000000000678,1.0968712151796376,1.0,2025-06-19_S1,least_busy
66,0,4.036241579930501,9.13646771595609,5.214418990819446,46,2510,1.4499999999999387,1.1341633466135714,1.0,2025-06-19_S2,least_busy
37,0,3.029429964450099,3.618638648225247,3.238876968732782,46,1639,1.3499999999999588,1.0321232458816192,1.0,2025-06-20_S0,least_busy
72,0,4.139595203428715,8.614797307155825,5.03562395200254,46,2827,1.5500000000000818,1.1052352316943712,1.0,2025-06-20_S1,least_busy
98,0,4.925056692555843,10.325282637824902,6.115780398765446,46,3279,1.4499999999999105,1.1328758767917324,1.0,2025-06-20_S2,least_busy
38,0,3.0464149587390255,4.462972253947215,3.5685754666024723,46,1622,1.3499999999999592,1.017139334155355,1.0,2025-06-21_S0,least_busy
66,0,4.065431783963008,9.06918572404119,5.448772153018395,46,2507,1.550000000000069,1.098125249301934,1.0,2025-06-21_S1,least_busy
79,0,4.104997253359645,8.80742953391644,4.928014244982603,46,3001,1.4499999999999191,1.121876041319595,1.0,2025-06-21_S2,least_busy
55,0,3.4827270830027075,6.011434910594774,3.8734406900181417,46,2250,1.3499999999999452,1.0305333333333093,1.0,2025-06-22_S0,least_busy
44,0,3.6244336560843458,7.323769055789864,4.306288935691506,46,1845,1.5500000000000287,1.0920867208671887,1.0,2025-06-22_S1,least_busy
94,0,4.724721075544906,9.434506282123392,5.671843091018821,46,3409,1.449999999999907,1.133778234086279,1.0,2025-06-22_S2,least_busy
38,0,3.026478339229598,4.317269725226317,3.320385568514344,46,1663,1.349999999999958,1.0271196632591575,1.0,2025-06-23_S0,least_busy
72,0,4.039844131970996,8.86183714570057,5.220400089452725,46,2732,1.5500000000000784,1.0879392386529898,1.0,2025-06-23_S1,least_busy
79,0,4.25455922461013,9.016716319769106,5.023493762097953,46,3026,1.4499999999999182,1.1312293456708746,1.0,2025-06-23_S2,least_busy
48,0,3.4218998589111234,6.906742675248159,3.9116439435214283,46,1992,1.34999999999995,1.022238955823289,1.0,2025-06-24_S0,least_busy
83,0,4.206895086816221,9.814028559134504,5.633137427990114,46,3007,1.5500000000000878,1.10467243099433,1.0,2025-06-24_S1,least_busy
79,0,4.002498155421191,8.883744803946332,4.979876363037239,46,3010,1.4499999999999187,1.1256810631229546,1.0,2025-06-24_S2,least_busy
33,0,3.010322635607224,4.508833579064283,3.4903407256366914,46,1425,1.3499999999999661,1.0365964912280585,1.0,2025-06-25_S0,least_busy
52,0,3.840844372729487,7.767560314581675,4.3689081461384545,46,2163,1.5500000000000511,1.102196024040664,1.0,2025-06-25_S1,least_busy
94,0,4.881149307349601,10.184799741986119,5.927554725955976,46,3296,1.44999999999991,1.1413379854369194,1.0,2025-06-25_S2,least_busy
48,0,3.448867666597674,4.334046847867998,3.474748017622255,46,2076,1.3499999999999484,1.0437861271676083,1.0,2025-06-26_S0,least_busy
60,0,4.031197630496862,8.611526114896135,4.841978328986339,46,2408,1.5500000000000644,1.099273255813939,1.0,2025-06-26_S1,least_busy
88,0,4.251459392489926,8.516193149500522,5.161399818738722,46,3260,1.449999999999911,1.108236196319038,1.0,2025-06-26_S2,least_busy
60,0,3.4354492806117154,7.066317432406575,4.059979577638474,46,2424,1.3499999999999426,1.025041254125396,1.0,2025-06-27_S0,least_busy
58,0,3.93331828896375,8.54203343360716,4.751354715053891,46,2335,1.5500000000000607,1.0983083511777265,1.0,2025-06-27_S1,least_busy
68,0,3.9812280187885785,7.690292142286083,4.4622122604567105,46,2744,1.4499999999999282,1.118713556851338,1.0,2025-06-27_S2,least_busy
57,0,3.401289809688513,4.719551738404915,3.739324808801378,46,2369,1.3499999999999435,1.0410932883072654,1.0,2025-06-28_S0,least_busy
64,0,4.144800115123462,8.887633473541669,4.990875357321896,46,2555,1.550000000000071,1.1073972602739521,1.0,2025-06-28_S1,least_busy
82,0,3.969317764223837,9.025090702681497,5.142796152659001,46,3115,1.4499999999999154,1.1129052969502742,1.0,2025-06-28_S2,least_busy
57,0,3.4147274056117896,5.691749844074482,3.824179250267602,46,2327,1.3499999999999441,1.0416630855177984,1.0,2025-06-29_S0,least_busy
45,0,3.9013712779012186,5.368339030775523,4.12023012088408,46,1909,1.5500000000000338,1.0955474070193612,1.0,2025-06-29_S1,least_busy
81,0,4.069463244181364,8.622811092961946,5.193839779767193,46,3115,1.4499999999999154,1.1133226324237941,1.0,2025-06-29_S2,least_busy
52,0,3.4018170453337753,6.990351798990642,3.9475171574378525,46,2081,1.3499999999999481,1.0257328207592393,1.0,2025-06-30_S0,least_busy
60,0,3.9605480654675063,8.107936748185619,4.559642125398635,46,2457,1.5500000000000669,1.0936100936100788,1.0,2025-06-30_S1,least_busy
99,0,5.103603120938617,9.68655369503951,6.074435264414173,46,3343,1.4499999999999087,1.1172150762788418,1.0,2025-06-30_S2,least_busy
70,0,3.685658861164622,9.083357925727155,5.043982157720733,46,2468,1.3499999999999421,1.0309562398703143,1.0,2025-07-01_S0,least_busy
77,0,4.797404159285991,9.325929924565488,5.596160910798683,46,2830,1.550000000000082,1.0877915194346073,1.0,2025-07-01_S1,least_busy
79,0,4.178527332944547,9.09017331502201,5.136529969743921,46,2939,1.4499999999999211,1.1380911874787554,1.0,2025-07-01_S2,least_busy
40,0,3.4005893054316516,4.875331886191157,3.7236744051355224,46,1696,1.349999999999957,1.0211084905660186,1.0,2025-07-02_S0,least_busy
66,0,4.0503949853178085,8.526272714938088,4.952324456876023,46,2611,1.5500000000000735,1.1022213711221536,1.0,2025-07-02_S1,least_busy
101,0,4.9530668247736305,9.754863668700324,5.926897997566375,46,3448,1.449999999999906,1.1268561484919057,1.0,2025-07-02_S2,least_busy
47,0,3.253811723642648,4.3942994332940035,3.5096961055724045,46,1995,1.34999999999995,1.0286466165413428,1.0,2025-07-03_S0,least_busy
76,0,4.044316689895601,9.976144564107875,5.694722861820303,46,2849,1.5500000000000826,1.106616356616344,1.0,2025-07-03_S1,least_busy
82,0,4.059611018066643,8.148267637989354,4.8830950212561,46,3075,1.4499999999999167,1.1124878048780804,1.0,2025-07-03_S2,least_busy
51,0,3.3919497577834967,4.595712365104382,3.678202929677262,46,2116,1.3499999999999475,1.0261578449905244,1.0,2025-07-04_S0,least_busy
51,0,3.8905528228922766,5.07102428522661,4.079251442026811,46,2164,1.5500000000000511,1.102957486136763,1.0,2025-07-04_S1,least_busy
69,0,3.9601044607028553,8.166631929297177,4.668877498459735,46,2722,1.4499999999999291,1.1268919911829691,1.0,2025-07-04_S2,least_busy
70,0,3.636977017278468,7.1027942703207785,4.344215107634616,46,2767,1.3499999999999384,1.0296711239609662,1.0,2025-07-05_S0,least_busy
60,0,4.008132668295228,8.529945716226184,4.567668580366184,46,2442,1.550000000000066,1.1032760032759863,1.0,2025-07-05_S1,least_busy
78,0,4.0010634618644,8.470367105355088,5.060522096905062,46,3020,1.4499999999999185,1.115049668874201,1.0,2025-07-05_S2,least_busy
55,0,3.4364112255529244,7.019682089493412,4.028555020009027,46,2206,1.349999999999946,1.021486854034432,1.0,2025-07-06_S0,least_busy
55,0,4.034025668930315,9.469979886457258,5.177792168112002,46,2220,1.5500000000000544,1.1044819819819836,1.0,2025-07-06_S1,least_busy
14,0,5.265033377534301,9.055761339792728,5.966621495173534,46,530,1.45000000000001,1.2249056603773556,1.0,2025-07-06_S2,least_busy
1,0,2.9962873699439245,2.9962873699439245,2.9962873699439245,46,48,1.5499999999999987,1.0499999999999992,1.0,2025-07-08_S1,least_busy
