n_calls,missed_calls,p50_resp_min,p90_resp_min,avg_resp_min,units,legs,avg_road_factor,avg_hour_mult,avg_zone_mult,segment,policy_id
1,0,3.202477728979697,3.202477728979697,3.202477728979697,46,48,1.3500000000000008,1.200000000000001,1.0,2023-08-18_S0,type_pref_als
12,0,3.1827271017226,5.440104487793517,3.5183075345755,46,553,1.5499999999999865,1.141681735985528,1.0,2023-08-18_S1,type_pref_als
18,0,3.2432762009294,7.701191942428071,4.148097915331953,46,805,1.450000000000022,1.0667701863354058,1.0,2023-08-18_S2,type_pref_als
8,0,3.558825122782582,6.526555328409819,4.385190498319429,46,378,1.5500000000000012,1.143783068783066,1.0,2023-08-19_S1,type_pref_als
25,0,3.5081283926248714,11.07012064264832,5.427363657298341,46,1100,1.4500000000000284,1.1089545454545366,1.0,2023-08-19_S2,type_pref_als
4,0,2.7909753704088622,3.233247982004938,2.6525062312896113,46,186,1.349999999999996,1.1999999999999962,1.0,2023-08-20_S0,type_pref_als
14,0,4.16619179500589,14.020645526344781,6.4845948440353505,46,627,1.5499999999999827,1.086762360446576,1.0,2023-08-20_S1,type_pref_als
25,0,3.615048531130128,5.7937286411705315,4.096438230220153,46,1125,1.4500000000000286,1.1286222222222129,1.0,2023-08-20_S2,type_pref_als
6,0,12.484486973036697,21.485203887055874,12.307808339353912,46,257,1.350000000000003,1.0,1.0,2023-08-21_S0,type_pref_als
6,0,3.1836402961324777,3.6767631582422426,3.1264597015922404,46,275,1.5500000000000071,1.0500000000000054,1.0,2023-08-21_S1,type_pref_als
5,0,5.18679857092207,8.38883756655992,5.278006669951276,46,230,1.4499999999999937,1.0,1.0,2023-08-21_S2,type_pref_als
10,0,3.014960599053355,10.527940771126206,4.637812888087603,46,460,1.3500000000000116,1.0,1.0,2023-08-22_S0,type_pref_als
6,0,4.093315416678127,5.108225702620171,3.901565028129068,46,273,1.5500000000000071,1.0587912087912144,1.0,2023-08-22_S1,type_pref_als
5,0,3.8024520575646954,4.448981024980061,3.7410119409164353,46,233,1.4499999999999937,1.0506437768240369,1.0,2023-08-22_S2,type_pref_als
7,0,2.744697275870565,4.013317463503593,2.980128233517525,46,324,1.3500000000000072,1.0,1.0,2023-08-23_S0,type_pref_als
23,0,3.7252738099909086,12.017233997532983,5.988817196476011,46,1000,1.5499999999999723,1.0825500000000046,1.0,2023-08-23_S1,type_pref_als
41,0,3.458791243428646,6.333695723980764,4.185976401941467,46,1760,1.44999999999999,1.114801136363626,1.0,2023-08-23_S2,type_pref_als
9,0,2.5684081395557126,5.926635948923147,3.8122835362949252,46,408,1.3500000000000103,1.1311274509803848,1.0,2023-08-24_S0,type_pref_als
19,0,3.1329309063530735,5.270126066854799,3.5958732817438093,46,852,1.5499999999999754,1.0798122065727627,1.0,2023-08-24_S1,type_pref_als
20,0,3.5082605573444114,5.590697030007823,3.9679829704640603,46,901,1.4500000000000246,1.125471698113208,1.0,2023-08-24_S2,type_pref_als
7,0,3.2242354349752027,6.315930893066248,3.976648697837021,46,325,1.5500000000000078,1.099999999999991,1.0,2023-08-25_S1,type_pref_als
56,0,3.1578959872909067,6.959670027180787,4.42857185686606,46,2173,1.4499999999999573,1.1170961803957513,1.0,2023-08-25_S2,type_pref_als
3,0,2.4753858727632663,2.632200093869834,2.4766238344902143,46,142,1.3499999999999965,1.1330985915492928,1.0,2023-08-26_S0,type_pref_als
19,0,3.4432930537981514,6.601904087357464,3.9705982441025904,46,868,1.549999999999975,1.0918778801843274,1.0,2023-08-26_S1,type_pref_als
42,0,3.1743329762849894,7.032522517244582,4.046047173287411,46,1740,1.449999999999992,1.134109195402292,1.0,2023-08-26_S2,type_pref_als
4,0,6.220448100092722,8.158341496236165,5.8694834571872745,46,186,1.349999999999996,1.1021505376344052,1.0,2023-08-27_S0,type_pref_als
4,0,5.849047428369305,8.806475205611294,5.781510365163627,46,186,1.5500000000000052,1.1120967741935477,1.0,2023-08-27_S1,type_pref_als
2,0,5.444506205626442,5.577016269032296,5.444506205626442,46,95,1.4500000000000008,1.0,1.0,2023-08-27_S2,type_pref_als
13,0,3.0561433030548013,4.700405943019756,4.156742505432622,46,571,1.3500000000000139,1.0166374781085852,1.0,2023-08-28_S0,type_pref_als
17,0,3.820806327826514,7.156794931607992,4.579171031511987,46,761,1.5499999999999778,1.0763469119579583,1.0,2023-08-28_S1,type_pref_als
23,0,3.220791285429753,14.663234719485084,5.777230247796628,46,1028,1.450000000000027,1.101313229571972,1.0,2023-08-28_S2,type_pref_als
4,0,3.451580582001136,11.732043533118672,6.298662677993407,46,186,1.349999999999996,1.1489247311827908,1.0,2023-08-29_S0,type_pref_als
1,0,1.6817863354511882,1.6817863354511882,1.6817863354511882,46,46,1.5499999999999987,1.25,1.0,2023-08-29_S1,type_pref_als
24,0,3.0673757832575035,6.774016502203698,4.108350046139982,46,1046,1.4500000000000275,1.1251912045888988,1.0,2023-08-29_S2,type_pref_als
2,0,2.545978189086574,2.5986039619275916,2.545978189086574,46,95,1.3499999999999976,1.200000000000002,1.0,2023-08-30_S0,type_pref_als
11,0,4.065335463039712,5.676047173128527,4.229759934572493,46,501,1.5499999999999896,1.0689620758483098,1.0,2023-08-30_S1,type_pref_als
23,0,3.2832993221150955,8.566091597397302,4.1657283113692385,46,1019,1.450000000000027,1.0893523061825214,1.0,2023-08-30_S2,type_pref_als
6,0,3.8777235221979365,9.821014440735391,5.54055177781641,46,278,1.3500000000000045,1.0345323741007175,1.0,2023-08-31_S0,type_pref_als
23,0,3.350534479321764,7.912646042739186,4.393788935872726,46,1024,1.5499999999999718,1.1156250000000005,1.0,2023-08-31_S1,type_pref_als
10,0,3.4162165492479186,9.193792482532649,5.2557855752086775,46,439,1.4500000000000024,1.1118451025057048,1.0,2023-08-31_S2,type_pref_als
4,0,3.163629058541878,3.450447881522062,2.9197756634027145,46,189,1.3499999999999959,1.0,1.0,2023-09-01_S0,type_pref_als
6,0,2.694513921780169,4.647212380787031,3.229736025858361,46,281,1.5500000000000074,1.1419928825622745,1.0,2023-09-01_S1,type_pref_als
20,0,3.4745656118589716,9.607540606298299,5.1962293053941115,46,894,1.4500000000000244,1.1236577181207994,1.0,2023-09-01_S2,type_pref_als
15,0,3.413411109759978,5.406888092328634,3.6932275055275805,46,655,1.350000000000015,1.0566412213740586,1.0,2023-09-02_S0,type_pref_als
28,0,3.278459064522287,7.146907764841771,4.805090054404942,46,1226,1.549999999999969,1.0989804241435617,1.0,2023-09-02_S1,type_pref_als
35,0,3.608220970774869,9.088162334008986,4.461133115363881,46,1478,1.4500000000000226,1.1050405953991844,1.0,2023-09-02_S2,type_pref_als
7,0,3.107084426524202,7.282140115071485,4.528997537102424,46,316,1.3500000000000068,1.0,1.0,2023-09-03_S0,type_pref_als
8,0,4.3660849916449695,10.325506188063063,5.77684845736772,46,362,1.5500000000000032,1.136878453038667,1.0,2023-09-03_S1,type_pref_als
23,0,3.9468239183610674,6.178116402441036,4.304940976608532,46,1013,1.4500000000000268,1.1588845014807518,1.0,2023-09-03_S2,type_pref_als
19,0,5.24839859869919,8.703335072230761,5.702975745868662,46,846,1.350000000000005,1.0112293144208064,1.0,2023-09-04_S0,type_pref_als
20,0,3.434039001694201,5.069370314784135,3.548039329353435,46,912,1.549999999999974,1.1123903508771935,1.0,2023-09-04_S1,type_pref_als
43,0,3.397822649975463,5.938562476774969,3.830964495236141,46,1804,1.4499999999999857,1.110005543237235,1.0,2023-09-04_S2,type_pref_als
9,0,2.3937624911448374,6.532572328176563,3.790613907978157,46,404,1.35000000000001,1.0,1.0,2023-09-05_S0,type_pref_als
21,0,3.3278836921338124,6.986375240570626,4.097015227018507,46,919,1.5499999999999738,1.0755712731229417,1.0,2023-09-05_S1,type_pref_als
9,0,4.894953161770783,7.278814611535647,5.136258390526815,46,393,1.4499999999999975,1.2104325699745493,1.0,2023-09-05_S2,type_pref_als
20,0,3.8504405296561464,7.285534184648192,4.861042748294266,46,863,1.5499999999999752,1.1076477404403315,1.0,2023-09-06_S1,type_pref_als
26,0,3.4380032608051074,11.91408399474194,5.5407679369642375,46,1087,1.4500000000000282,1.0676632934682577,1.0,2023-09-06_S2,type_pref_als
9,0,3.461958595541317,10.78551119201146,5.971908724883919,46,383,1.3500000000000094,1.0250652741514346,1.0,2023-09-07_S0,type_pref_als
9,0,3.0626444892026203,5.4062860900626175,3.7136520618579123,46,418,1.5499999999999967,1.1389952153110068,1.0,2023-09-07_S1,type_pref_als
4,0,3.637648761247917,5.26422178088453,4.095482172478389,46,186,1.449999999999995,1.1255376344086003,1.0,2023-09-07_S2,type_pref_als
6,0,3.319485687160296,6.944000721767305,4.089289854433209,46,283,1.3500000000000048,1.033922261484097,1.0,2023-09-08_S0,type_pref_als
11,0,3.3116372710567887,4.463951272016599,3.358364233517706,46,501,1.5499999999999896,1.0963073852295457,1.0,2023-09-08_S1,type_pref_als
35,0,3.3896986350664795,6.360279203602961,3.895487518631472,46,1528,1.450000000000016,1.1144633507853337,1.0,2023-09-08_S2,type_pref_als
5,0,3.840033534017264,13.21444699655283,6.637472100360251,46,231,1.3500000000000008,1.0904761904761853,1.0,2023-09-09_S0,type_pref_als
25,0,4.850314365727936,8.545464136213582,5.486577716367233,46,1079,1.549999999999971,1.0911492122335524,1.0,2023-09-09_S1,type_pref_als
36,0,3.8171006055394585,7.628915322036386,4.966958947989144,46,1420,1.450000000000031,1.1875352112676076,1.0,2023-09-09_S2,type_pref_als
1,0,4.772480925207992,4.772480925207992,4.772480925207992,46,48,1.3500000000000008,1.200000000000001,1.0,2023-09-10_S0,type_pref_als
17,0,3.959141525679162,7.333266229842703,4.546746520284152,46,769,1.5499999999999776,1.0918725617685219,1.0,2023-09-10_S1,type_pref_als
19,0,3.145569546888514,5.632018769673498,3.8500449693288403,46,844,1.450000000000023,1.0823459715639827,1.0,2023-09-10_S2,type_pref_als
9,0,2.9961022301741442,6.072302157879915,3.906627999887271,46,403,1.35000000000001,1.0,1.0,2023-09-11_S0,type_pref_als
14,0,3.8135869619294684,20.85616687993099,7.916083294079334,46,618,1.549999999999983,1.0614077669902946,1.0,2023-09-11_S1,type_pref_als
12,0,3.5008605373602766,4.550168459533355,4.17118611677309,46,547,1.450000000000011,1.1648994515539286,1.0,2023-09-11_S2,type_pref_als
10,0,3.7468087583981613,9.674348831181625,5.02003332504722,46,443,1.3500000000000112,1.0625282167042915,1.0,2023-09-12_S0,type_pref_als
15,0,3.891016381796889,8.10184679368443,4.452114960236267,46,647,1.5499999999999818,1.0610510046367794,1.0,2023-09-12_S1,type_pref_als
26,0,3.382029306247495,16.6232271958712,5.71491912028662,46,1148,1.450000000000029,1.1226045296167166,1.0,2023-09-12_S2,type_pref_als
5,0,2.324628393416581,4.523731111803595,3.006711045970859,46,224,1.35,1.0,1.0,2023-09-13_S0,type_pref_als
18,0,3.235710857836371,6.204336030421778,4.036747791772663,46,822,1.549999999999976,1.1001216545012131,1.0,2023-09-13_S1,type_pref_als
27,0,3.507736112774614,7.4746994700849765,4.492061309964358,46,1179,1.4500000000000295,1.105258693808303,1.0,2023-09-13_S2,type_pref_als
9,0,2.5739823238972335,4.624864562885097,3.487906687463967,46,405,1.35000000000001,1.0,1.0,2023-09-14_S0,type_pref_als
22,0,3.584031380819914,6.16825724819761,4.2378725867314975,46,963,1.549999999999973,1.07834890965732,1.0,2023-09-15_S1,type_pref_als
27,0,3.5782334581340174,6.06696926889983,4.0106115501996,46,1157,1.4500000000000293,1.1573033707864904,1.0,2023-09-15_S2,type_pref_als
3,0,4.729058596439426,7.8715215531029195,5.7181499313641,46,142,1.3499999999999965,1.1330985915492928,1.0,2023-09-16_S0,type_pref_als
12,0,3.9009154002675586,5.33832158971243,4.245810123411285,46,548,1.5499999999999867,1.1285583941605937,1.0,2023-09-16_S1,type_pref_als
17,0,4.277038449975535,9.679032789358216,5.519651815330594,46,706,1.4500000000000188,1.1852691218130198,1.0,2023-09-16_S2,type_pref_als
9,0,3.4012031469832786,7.794610154718567,5.638735272257715,46,404,1.35000000000001,1.1193069306930656,1.0,2023-09-17_S0,type_pref_als
12,0,3.516356771648616,4.146190889155996,4.086888260746727,46,554,1.5499999999999863,1.1086642599278016,1.0,2023-09-17_S1,type_pref_als
6,0,4.228725350004555,12.769253784655776,6.742677529818709,46,282,1.4499999999999929,1.0503546099290801,1.0,2023-09-17_S2,type_pref_als
3,0,3.9107726794229714,5.151335854637491,4.104215009255694,46,144,1.3499999999999965,1.0333333333333314,1.0,2023-09-18_S0,type_pref_als
25,0,2.5250904286384257,5.345062040002853,3.1408650864619103,46,1105,1.5499999999999705,1.0885972850678758,1.0,2023-09-18_S1,type_pref_als
19,0,3.900217008615361,16.013885131465628,6.059603535162233,46,807,1.4500000000000222,1.1188971499380358,1.0,2023-09-18_S2,type_pref_als
1,0,3.5166063052590877,3.5166063052590877,3.5166063052590877,46,48,1.3500000000000008,1.0,1.0,2023-09-19_S0,type_pref_als
23,0,3.3646758957812866,6.990627506609395,4.125724923546088,46,1022,1.5499999999999718,1.106751467710384,1.0,2023-09-19_S1,type_pref_als
25,0,3.6087540987542424,11.261273769827602,5.265189189281692,46,1084,1.4500000000000282,1.0684040590405803,1.0,2023-09-19_S2,type_pref_als
5,0,2.9498082597990107,4.171444634712246,3.1205699051488045,46,224,1.35,1.0,1.0,2023-09-20_S0,type_pref_als
26,0,3.423418312883377,5.1803397415724906,3.8763342838550043,46,1147,1.54999999999997,1.0839145597210127,1.0,2023-09-20_S1,type_pref_als
30,0,3.4247701053850514,6.91510019639775,4.3881167368419955,46,1306,1.450000000000031,1.119640122511476,1.0,2023-09-20_S2,type_pref_als
1,0,17.74616881887598,17.74616881887598,17.74616881887598,46,45,1.350000000000001,1.0,1.0,2023-09-21_S0,type_pref_als
9,0,3.5651702905683096,4.103676299451305,3.2986902854958537,46,416,1.549999999999997,1.0557692307692383,1.0,2023-09-21_S1,type_pref_als
1,0,3.800248448421792,3.800248448421792,3.800248448421792,46,48,1.450000000000001,1.1000000000000008,1.0,2023-09-22_S2,type_pref_als
7,0,4.244620001832514,8.065224451951462,5.027054471338104,46,329,1.3500000000000074,1.0,1.0,2023-09-23_S0,type_pref_als
12,0,3.1555208227351077,7.631542247312013,4.5856317865642096,46,522,1.5499999999999883,1.081992337164761,1.0,2023-09-23_S1,type_pref_als
27,0,4.429531354550792,9.04305174813928,4.930912912872372,46,1121,1.4500000000000286,1.1909455842997294,1.0,2023-09-23_S2,type_pref_als
4,0,3.563304702456523,5.2019213820894885,3.853690977365734,46,190,1.349999999999996,1.1373684210526263,1.0,2023-09-24_S0,type_pref_als
1,0,4.465547744046146,4.465547744046146,4.465547744046146,46,48,1.5499999999999987,1.149999999999999,1.0,2023-09-24_S1,type_pref_als
26,0,3.7969175219483935,8.862290528990139,5.047181282709497,46,1161,1.4500000000000293,1.1205426356589052,1.0,2023-09-24_S2,type_pref_als
2,0,4.195093502916709,5.35517715030064,4.195093502916709,46,91,1.3499999999999976,1.0,1.0,2023-09-25_S0,type_pref_als
9,0,3.0892225858623616,5.875896586508531,3.7701210402616994,46,418,1.5499999999999967,1.0717703349282417,1.0,2023-09-25_S1,type_pref_als
11,0,3.607870790180501,6.277936511323623,3.86012908434863,46,511,1.4500000000000086,1.1090019569471632,1.0,2023-09-25_S2,type_pref_als
8,0,2.8667230324635264,5.317863050495906,3.283915788584618,46,370,1.350000000000009,1.0,1.0,2023-09-26_S0,type_pref_als
8,0,3.459313899866557,3.7389489494747123,3.302098354941081,46,366,1.5500000000000027,1.050000000000007,1.0,2023-09-26_S1,type_pref_als
3,0,3.278145315686407,4.073948702640951,3.5988922221350172,46,143,1.4499999999999968,1.166083916083916,1.0,2023-09-26_S2,type_pref_als
2,0,3.599627506807286,4.459057161460985,3.599627506807286,46,95,1.3499999999999976,1.0,1.0,2023-09-27_S0,type_pref_als
8,0,3.6240057578425287,4.943812141781591,3.733302259497891,46,376,1.5500000000000014,1.1121010638297775,1.0,2023-09-27_S1,type_pref_als
5,0,2.4477441007426886,3.6718696357489033,2.8083321697132138,46,218,1.4499999999999942,1.1889908256880721,1.0,2023-09-27_S2,type_pref_als
7,0,2.5655678262485964,17.885294939743726,6.915871793991584,46,331,1.3500000000000074,1.028700906344416,1.0,2023-09-28_S0,type_pref_als
24,0,3.704467892544472,5.621354702888716,3.9825850590380614,46,1043,1.5499999999999716,1.0872962607861696,1.0,2023-09-28_S1,type_pref_als
24,0,3.483349207408238,5.644739336151597,3.9425490959631193,46,1073,1.450000000000028,1.0997670083876947,1.0,2023-09-28_S2,type_pref_als
11,0,2.922995092051648,3.7764062650736703,3.4795817966006353,46,506,1.3500000000000125,1.0187747035573165,1.0,2023-09-29_S0,type_pref_als
21,0,3.2117235532315096,7.802937904687342,4.052070913616542,46,920,1.5499999999999738,1.1252717391304288,1.0,2023-09-29_S1,type_pref_als
16,0,3.812180382863462,6.410415849554839,4.626763295557513,46,646,1.4500000000000162,1.2122291021671892,1.0,2023-09-29_S2,type_pref_als
14,0,4.154468578586006,6.855845089113108,4.16115462884839,46,636,1.3500000000000147,1.0,1.0,2023-09-30_S0,type_pref_als
14,0,3.400572475778996,5.715805174006915,4.371759009360203,46,627,1.5499999999999827,1.0988038277511925,1.0,2023-09-30_S1,type_pref_als
22,0,4.33697056004496,10.717900342957062,5.724923374730438,46,921,1.450000000000025,1.1722584147665511,1.0,2023-09-30_S2,type_pref_als
20,0,4.312386040335053,11.468097439175713,5.807361928517683,46,883,1.350000000000001,1.0163080407701057,1.0,2023-10-01_S0,type_pref_als
15,0,3.2818699750281315,4.910742268851559,3.6799164711775827,46,689,1.5499999999999803,1.1193033381712658,1.0,2023-10-01_S1,type_pref_als
2,0,4.369884378648707,4.548622507636394,4.369884378648707,46,89,1.4500000000000017,1.200000000000002,1.0,2023-10-01_S2,type_pref_als
11,0,3.4143927816368143,5.497645009873437,4.0187308388480085,46,484,1.350000000000012,1.0,1.0,2023-10-02_S0,type_pref_als
14,0,3.7644197839215217,5.954811540801269,4.275224590126377,46,612,1.5499999999999834,1.0669117647058948,1.0,2023-10-02_S1,type_pref_als
2,0,3.6221374224011003,4.11384131378118,3.6221374224011003,46,95,1.4500000000000008,1.0,1.0,2023-10-02_S2,type_pref_als
20,0,3.032251274125924,5.573295563378268,3.8647651967738996,46,880,1.3500000000000012,1.0054545454545467,1.0,2023-10-03_S0,type_pref_als
9,0,3.318125794299857,7.6234335701448614,4.830280734000713,46,409,1.5499999999999976,1.0672371638141873,1.0,2023-10-03_S1,type_pref_als
25,0,3.33063916603014,4.33825697428647,4.210028508329983,46,1116,1.4500000000000286,1.1084677419354811,1.0,2023-10-03_S2,type_pref_als
24,0,2.8096967092977216,5.786167503963636,3.6527224653896475,46,1000,1.3499999999999903,1.0231000000000052,1.0,2023-10-04_S0,type_pref_als
16,0,3.945985782960619,15.744838996527474,7.061170826429251,46,728,1.549999999999979,1.1256181318681355,1.0,2023-10-04_S1,type_pref_als
11,0,3.0241696839370933,6.819053483115576,4.491161960984309,46,481,1.4500000000000062,1.1632016632016633,1.0,2023-10-04_S2,type_pref_als
16,0,2.843779364188784,4.368322609459988,3.391661725437501,46,730,1.3500000000000156,1.0228082191780836,1.0,2023-10-05_S0,type_pref_als
18,0,3.4632672025724007,9.715242846242955,5.251663945179112,46,762,1.5499999999999778,1.0685695538057614,1.0,2023-10-05_S1,type_pref_als
27,0,3.2375703934560547,8.298687132246515,4.253478885837383,46,1157,1.4500000000000293,1.1604580812446057,1.0,2023-10-05_S2,type_pref_als
3,0,3.4812150254039373,10.715212566147233,6.373825049720936,46,143,1.3499999999999965,1.0496503496503469,1.0,2023-10-06_S0,type_pref_als
16,0,4.167352503185653,8.358764026121777,5.296909906482513,46,711,1.5499999999999794,1.0765119549929563,1.0,2023-10-06_S1,type_pref_als
12,0,4.721662341381364,7.366294014627192,5.0674257772716444,46,515,1.4500000000000088,1.2154368932038784,1.0,2023-10-06_S2,type_pref_als
